time,accX,accY,accZ,gyrX,gyrY,gyrZ
1556,5868,13256,4584,3053,-3575,5880
1560,5024,13808,3972,2810,-2884,5412
1563,300,13872,6500,3009,-3008,5820
1567,1668,12872,5916,3011,-3850,5995
1570,1784,12732,6104,2983,-3648,6021
1574,3136,12788,4212,2653,-2811,5209
1577,1724,13600,6148,2492,-1946,5178
1580,7720,12916,4488,2341,-3047,4910
1604,8996,13364,3508,1991,-1428,3761
1608,5824,13780,3752,1811,-1028,3291
1611,5360,13912,5716,1668,-1175,2998
1614,-1348,13064,7548,1557,-773,3154
1618,6008,13196,5616,1587,-1930,3361
1621,9092,12996,3268,676,-31,1630
1624,-940,13436,6480,687,-110,2028
1628,3760,12992,5996,1138,-2306,2574
1631,9168,13652,4704,714,31,1334
1634,868,13500,6640,973,-1567,1849
1638,6536,13624,4428,445,263,508
1641,4744,13256,4936,392,467,290
1645,-4344,13352,8520,1037,-974,1605
1648,8808,13676,4340,407,712,279
1657,960,13652,5356,-151,663,115
1661,-872,13184,6712,247,-679,1043
1664,7400,13412,3668,-354,14,106
1667,2776,13460,4796,-599,427,46
1670,1872,13296,5952,-533,-305,275
1674,3372,13304,5612,-560,-359,356
1677,4212,13340,5984,-521,-192,279
1680,3576,13260,6652,-415,-190,292
1683,3592,13216,6468,-313,-153,293
1688,3768,13460,6136,-243,-143,274
1691,3616,13440,5988,-227,-215,266
1694,3404,13256,5688,-233,-294,274
1698,3500,13392,5620,-255,-440,312
1701,3828,13308,5608,-244,-471,295
1710,5044,13232,5856,-242,-29,21
1713,4476,13316,6156,-158,10,-63
1716,4660,13420,6116,-95,163,-187
1719,4320,13408,6116,-48,288,-256
1723,3852,13372,5624,-48,294,-301
1726,3816,13452,5568,-56,366,-286
1730,3200,13412,5500,-125,182,-276
1734,3264,13448,5404,-169,11,-216
1737,3448,13340,5544,-173,-28,-202
1740,3728,13368,5336,-237,-23,-194
1743,3632,13372,5864,-195,9,-216
1747,3160,13384,5656,-234,-136,-160
1750,3396,13536,5508,-267,-135,-123
1753,3252,13436,5440,-293,-235,-66
1757,3252,13432,5164,-354,-178,-9
1765,3340,13360,5852,-432,-269,97
1769,3424,13392,5804,-400,-223,115
1773,3844,13372,5688,-404,-191,117
1776,4008,13536,5780,-419,-98,76
1779,3704,13420,5784,-403,-89,84
1783,3860,13408,5852,-393,-26,71
1786,3960,13344,5872,-365,25,41
1789,3784,13400,5892,-351,109,45
1792,3756,13308,5708,-330,100,18
1795,3480,13400,5772,-309,-29,-10
1799,3716,13224,5868,-299,-111,-22
1802,4000,13164,6112,-249,-13,-82
1805,4096,13372,6116,-184,61,-128
1809,3860,13456,6108,-120,140,-141
1812,3716,13348,6000,-106,139,-155
1822,3112,13500,5432,-151,35,-63
1825,3276,13440,5168,-204,24,-20
1828,3196,13400,5240,-286,-64,48
1831,3076,13452,5356,-333,-206,105
1835,3276,13332,5600,-363,-199,169
1838,3472,13384,5628,-383,-174,217
1841,3548,13480,5732,-392,-122,222
1845,3524,13368,5752,-364,-124,243
1848,3372,13416,5892,-395,-148,271
1851,3536,13460,5668,-397,-156,307
1854,3692,13444,5628,-385,-157,296
1859,4020,13404,5620,-426,-83,272
1862,3916,13208,5884,-382,2,224
1865,4068,13320,6052,-345,128,200
1874,3644,13364,5864,-248,186,113
1877,3844,13376,5740,-268,209,115
1881,3736,13412,5920,-249,183,100
1884,3648,13352,5768,-243,205,67
1887,3604,13392,5868,-205,267,89
1890,3548,13280,5856,-191,240,75
1893,3404,13340,5844,-200,190,90
1897,3540,13420,5728,-184,221,137
1901,3552,13388,5676,-176,257,117
1904,3608,13484,5464,-227,291,120
1907,3188,13448,5560,-261,98,161
1911,3352,13372,5608,-259,-136,175
1914,3600,13248,5756,-257,-204,162
1917,3484,13300,5704,-251,-263,194
1920,3632,13340,5792,-235,-279,167
1929,3460,13328,5740,-212,-395,252
1933,3424,13400,5704,-224,-378,259
1936,3480,13340,5724,-251,-403,282
1939,3744,13416,5700,-261,-343,309
1944,3908,13264,5604,-241,-257,289
1947,3856,13220,5568,-257,-165,299
1950,3504,13356,5524,-268,-157,294
1953,3384,13516,5444,-325,-378,307
1957,3648,13464,5464,-394,-350,310
1960,3760,13312,5768,-375,-344,343
1963,4068,13320,5936,-337,-301,290
1967,4072,13304,6092,-323,-167,246
1970,3852,13352,5948,-293,-121,206
1973,3872,13544,5808,-276,-110,160
1982,3888,13404,5748,-249,5,146
1986,3884,13340,5756,-261,63,71
1989,3932,13300,5740,-246,68,55
1993,3664,13384,5696,-233,38,36
1996,3420,13440,5560,-233,-7,37
1999,3180,13344,5768,-276,-179,97
2002,3404,13252,5700,-239,-238,120
2006,3352,13312,5736,-208,-270,166
2009,3524,13328,5708,-237,-242,196
2012,3216,13344,5600,-232,-275,229
2015,3308,13392,5688,-236,-327,275
2019,3348,13460,5668,-230,-343,318
2022,3572,13452,5892,-227,-340,362
2025,3688,13332,5928,-202,-239,358
2030,3828,13360,6000,-219,-121,388
2052,4376,13188,6224,-304,-591,362
2056,4392,13228,6156,-229,-552,272
2059,4344,13308,6140,-168,-448,201
2062,4236,13416,6020,-135,-384,95
2066,4100,13444,5740,-114,-336,87
2070,3952,13436,5684,-129,-250,63
2073,3884,13336,5692,-137,-199,17
2076,3780,13288,5560,-136,-115,44
2080,3520,13448,5556,-150,-120,47
2083,3584,13444,5476,-178,-96,77
2086,3708,13472,5620,-216,19,83
2089,3608,13404,5588,-205,51,104
2093,3504,13304,5636,-200,114,155
2096,3592,13400,5644,-187,159,197
2105,3376,13332,5768,-212,152,280
2108,3348,13508,5532,-241,161,305
2111,3288,13416,5460,-262,109,335
2116,3396,13436,5524,-274,94,370
2119,3452,13416,5424,-329,-55,438
2122,3584,13444,5632,-337,-120,387
2125,3928,13332,5648,-365,-162,381
2129,4112,13336,5752,-302,-129,348
2132,4176,13440,5848,-281,-154,275
2135,4048,13244,5916,-250,-134,210
2138,3796,13304,5804,-216,-141,181
2142,3548,13508,5524,-246,-153,193
2145,3544,13496,5380,-279,-306,197
2148,3820,13392,5440,-309,-367,189
2152,4040,13360,5744,-318,-339,158
2162,3960,13388,5792,-244,-163,119
2165,4072,13316,5632,-244,-72,74
2168,3888,13388,5836,-271,70,76
2171,3912,13480,5776,-238,224,83
2174,3728,13444,5648,-268,240,67
2178,3528,13448,5624,-274,302,93
