time,accX,accY,accZ,gyrX,gyrY,gyrZ
2812,712,13208,6696,-348,131,-98
2815,604,13180,6780,-314,159,-121
2818,604,13284,6772,-241,137,-165
2822,488,13180,6684,-211,176,-184
2825,436,13384,6704,-166,178,-212
2828,368,13288,6656,-138,220,-253
2831,252,13360,6540,-121,220,-212
2835,156,13344,6544,-125,226,-182
2838,132,13300,6396,-137,185,-206
2841,-32,13376,6476,-168,168,-141
2844,-48,13328,6244,-168,152,-92
2848,172,13332,6300,-214,128,-54
2851,272,13400,6244,-235,151,-51
2855,12,13336,6272,-284,175,-23
2858,-128,13316,6164,-300,170,57
2867,-296,13412,5968,-456,121,215
2870,-244,13444,6060,-503,109,281
2874,4,13248,6112,-544,68,340
2877,80,13352,6272,-569,55,356
2880,304,13424,6592,-543,67,383
2883,336,13280,6732,-542,28,368
2886,504,13260,6952,-496,109,330
2889,764,13256,7028,-441,158,291
2893,896,13228,7124,-369,223,221
2897,796,13356,7136,-293,225,138
2900,1116,13204,6940,-206,256,73
2903,988,13248,7036,-142,309,-29
2906,892,13264,6912,-102,374,-107
2910,672,13176,6940,-68,405,-156
2913,452,13372,6692,-9,418,-178
2922,332,13248,6472,41,260,-211
2925,388,13276,6632,59,244,-225
2928,292,13272,6416,54,262,-212
2931,320,13216,6648,67,238,-224
2934,380,13308,6432,79,248,-249
2938,376,13304,6444,91,238,-272
2942,216,13280,6268,59,217,-228
2945,100,13320,6344,65,169,-265
2948,108,13372,6284,25,141,-225
2951,200,13420,6156,-19,124,-233
2954,104,13424,6184,-32,104,-216
2958,184,13372,6192,-64,81,-216
2961,184,13344,6140,-118,78,-180
2964,320,13344,6032,-187,148,-218
2967,452,13352,6324,-184,211,-211
2971,436,13396,6208,-242,230,-242
2979,344,13400,6272,-275,344,-224
2984,220,13360,6152,-305,371,-226
2987,220,13320,6296,-312,356,-231
2990,108,13376,6292,-325,289,-231
2993,156,13324,6412,-359,256,-198
2997,148,13276,6524,-352,243,-163
3000,72,13312,6640,-353,236,-125
2,208,12888,7068,-271,-244,166
5,208,12956,7196,-254,-271,177
8,160,12936,7164,-226,-344,163
11,176,13012,7132,-209,-404,157
14,220,12920,7132,-206,-429,192
18,164,12932,7096,-188,-458,188
21,228,12980,7048,-178,-495,191
25,320,12932,7020,-178,-433,192
34,748,13008,7224,-140,-260,70
37,500,13020,7064,-110,-248,29
40,660,12976,7032,-107,-174,-18
43,896,12968,7036,-108,-50,-80
46,788,12928,7000,-127,36,-140
49,504,12988,6984,-118,101,-192
53,316,12932,6968,-128,140,-189
56,320,12944,6784,-133,203,-204
59,192,13044,6836,-167,198,-207
62,172,12920,6688,-182,203,-181
66,128,13016,6728,-216,228,-174
69,40,12928,6688,-244,280,-152
73,-96,13060,6804,-291,275,-119
76,96,13012,6796,-303,269,-75
79,-92,12988,6916,-313,218,-70
82,12,12956,6784,-317,202,-56
91,-120,12948,6804,-325,139,21
94,-44,12948,7012,-330,57,74
97,352,12920,7044,-322,47,73
100,96,12928,7152,-289,51,87
103,376,13044,7380,-267,-107,88
106,172,12848,7396,-206,-27,67
110,300,12948,7392,-162,-98,57
113,212,12912,7240,-134,-151,58
117,220,12960,7120,-84,-141,31
120,576,13016,7180,-74,-158,13
123,632,13004,7360,-24,-141,-88
126,644,12956,7380,22,-149,-118
129,620,12948,7124,50,-148,-182
132,652,13024,7116,98,-143,-239
136,624,12908,7096,113,-210,-277
139,508,12904,6944,128,-179,-332
148,496,13044,6844,117,-41,-399
152,644,13056,6960,106,92,-442
155,452,12900,6796,81,196,-450
158,124,13032,6732,79,264,-486
161,-112,12980,6760,11,271,-418
164,-480,13044,6420,-56,242,-343
168,-596,13056,6208,-120,181,-269
171,-720,13004,6064,-207,108,-125
174,-932,13076,6076,-332,38,-29
177,-960,13064,6284,-433,-152,97
181,-1008,13024,6412,-512,-357,243
184,-824,13024,6400,-570,-483,380
187,-680,13104,6644,-621,-635,494
190,-844,13112,6696,-646,-808,582
195,-916,12996,6752,-678,-1086,721
217,1504,14136,6196,445,1203,-3461
220,-752,14124,7064,537,-809,-3687
224,568,13704,5416,433,-854,-3899
227,1464,14248,7576,567,-1050,-4112
230,-144,12952,5428,201,-776,-3886
234,-232,13460,5964,311,-1250,-4072
238,-324,12492,5488,-22,-785,-4061
241,92,13304,6992,77,-845,-4176
244,-40,12812,6376,-105,-611,-4189
248,740,13200,6144,-33,-771,-4716
251,2432,13016,7336,64,-545,-5220
254,1916,13528,8376,76,-277,-5494
258,1140,13320,7852,245,-545,-5929
261,-68,12536,6696,425,-724,-6299
270,-20,12576,7300,450,-614,-7037
273,-1268,13092,6668,337,-483,-6700
276,-1308,12968,6780,230,-1322,-6648
281,-2060,13560,7212,205,-1695,-6244
284,-2336,12972,6520,74,-1933,-5972
288,484,12780,6560,107,-2409,-6354
291,-4,13284,7240,97,-1906,-6606
294,680,12812,6224,243,-2424,-7219
297,2788,12960,6652,234,-2624,-8051
301,548,13472,6584,302,-1923,-8608
304,-664,12760,6436,324,-2231,-8730
307,-512,12424,6544,543,-3300,-9228
311,1372,13268,6212,567,-3158,-10222
314,148,12688,6288,387,-2473,-10450
324,36,12924,7824,324,-3142,-10862
327,1432,11452,8348,421,-3406,-11249
331,100,11688,7820,488,-2630,-10803
334,-1704,13468,7668,299,-2914,-10438
337,-1556,11256,5844,186,-3416,-10384
341,-2708,13120,7180,91,-2655,-9713
344,-832,11480,8736,56,-3030,-8841
347,-4220,13172,8012,-126,-2772,-7408
351,-3856,13016,8092,-54,-3706,-6253
354,-1388,11756,7392,-112,-3827,-5428
358,-2084,12664,7068,-251,-2887,-4341
361,388,12144,8016,-190,-3223,-3945
365,-1376,13236,7484,-271,-2397,-3500
369,-2304,12748,8288,-265,-2189,-2638
378,-6984,13440,5952,-453,-1507,-974
381,1264,12616,5836,-110,-3794,-1854
384,-4328,13224,8788,-476,-1935,-234
388,3780,13528,7160,-96,-3922,-1581
391,2148,12432,5860,-142,-2609,-2878
394,428,12628,6428,196,-2904,-3759
398,-180,13284,7812,273,-1962,-4186
401,452,12436,7088,611,-2349,-4738
404,-2516,12696,7816,544,-1596,-4282
409,-2556,13368,7776,741,-2369,-4180
412,940,12512,7288,796,-2384,-4553
415,-1344,13064,7436,807,-1861,-4321
419,1568,12496,6800,767,-1677,-4863
428,-2704,12612,7024,847,-847,-4480
431,-3368,12848,7408,647,-743,-3594
434,-1828,12568,7188,620,-962,-3036
438,-2464,12652,7032,448,-484,-2224
441,-2676,12984,7100,343,-582,-1618
444,-2344,12760,7700,325,-482,-636
448,388,13268,6496,283,-256,-913
452,-1148,13076,6332,250,189,-945
455,-1348,12980,5932,127,510,-942
458,-2212,13128,5768,-22,517,-864
462,-2984,12852,5604,-151,343,-685
465,-3020,12972,5664,-316,270,-512
468,-3112,12824,5672,-469,197,-322
471,-3200,12916,6088,-566,130,-129
480,-2296,12868,7076,-630,-38,228
484,-2144,12788,7144,-585,9,320
487,-2212,12728,7384,-504,33,392
490,-2552,12740,7436,-456,-25,471
494,-2276,12744,7392,-361,-111,599
498,-2156,12844,7244,-298,-151,625
501,-2136,12712,7172,-263,-206,674
504,-1620,12888,7108,-242,-184,704
507,-1208,12948,6996,-200,-73,671
511,-1044,13004,7084,-226,77,592
514,-1216,12932,7048,-182,103,555
517,-1132,13016,7236,-189,82,491
520,-944,13020,7100,-146,205,421
524,-672,12924,6960,-144,308,311
527,-692,13020,6828,-120,423,197
537,-916,12928,6492,-216,766,20
540,-1048,12956,6448,-273,825,-39
543,-1452,13044,6488,-301,839,-33
546,-1624,12936,6404,-350,789,-17
550,-1652,13012,6468,-439,847,41
553,-6352,13240,5624,-766,1272,1218
556,-7360,12972,8040,-760,-36,3267
559,-3560,12508,7356,-605,-1171,4340
563,1836,13200,7464,-530,-1034,3139
566,988,12792,7920,-375,118,2567
569,-352,13300,6880,-188,111,1895
573,-4040,13600,7440,-16,-177,2269
576,-4084,13896,8384,279,-1158,2995
580,-3272,13776,7440,464,-1499,3331
584,-572,12988,7096,448,-1585,2919
592,-920,12724,6824,839,-1550,3148
596,-628,12624,7008,918,-1762,3175
599,-3520,13816,7188,1061,-1416,3547
602,-3332,13104,6696,1153,-2240,3908
606,-2124,14140,7328,1105,-2201,3859
609,-3860,13456,7248,1421,-2444,4753
612,-2600,13248,6560,1441,-3054,5092
616,-3184,14816,7328,1657,-2981,5535
619,-3548,13440,7548,2100,-3535,6165
624,-3812,14328,8980,2603,-4195,7077
627,-3640,13928,7072,2908,-5641,7594
630,-2172,14032,7996,3350,-6423,8032
634,-4140,14024,7816,3861,-7141,9180
656,-144,12924,6036,4724,-9951,11714
660,2700,12436,5396,4286,-9750,10910
664,2196,12436,5304,4112,-9041,10355
667,3736,12656,4980,3899,-8549,9387
671,1612,12320,6984,4078,-7779,9385
674,3384,12636,6376,3719,-7970,8353
677,2308,12656,6292,3709,-7223,8020
681,1084,12600,7000,3820,-6712,8103
684,172,13180,7392,4151,-5460,8547
687,1116,12620,6292,4177,-5522,8967
691,2036,12036,5452,3985,-4988,8884
694,2420,12908,6480,3788,-4138,8347
697,2684,12300,4768,3510,-4059,7633
701,2556,12916,6124,3370,-3333,7291
711,2236,12832,5528,3064,-3124,7286
714,2224,13712,6180,3087,-2539,7348
717,1140,13380,5940,2909,-2258,7318
721,-1968,13320,7656,3262,-2142,8275
724,1216,12920,5576,3263,-2885,8624
727,3188,13260,5276,3097,-2959,8266
731,1688,13188,5880,2751,-2386,8197
734,-1896,13352,6776,2963,-1967,8743
737,1300,13148,5288,2870,-2586,8655
741,2700,13424,4744,2684,-1978,8456
744,3188,13160,4572,2518,-1030,7787
747,3108,13948,5840,2246,510,7217
752,1452,13160,5968,2327,906,7069
755,2868,13568,4652,1873,-119,6115
764,-1336,13564,7728,1583,812,4594
767,2660,13400,5384,1345,-131,4062
770,4120,13636,5688,1194,355,3457
774,3892,13276,5228,859,431,2423
777,1980,13376,5968,760,675,2011
780,6020,13416,3592,35,59,332
783,1452,13472,5940,-281,901,-191
786,160,13516,6264,-173,140,108
790,1376,13712,5872,-187,8,173
794,1664,13588,5944,-177,76,164
797,1832,13580,6024,-155,4,236
800,2092,13628,5960,-155,47,220
803,2020,13672,5752,-136,79,241
806,2188,13636,5856,-134,155,230
810,2172,13664,5748,-127,266,229
818,1676,13716,5544,-221,273,280
822,1820,13768,5416,-257,190,304
825,2260,13780,5480,-296,196,295
828,2628,13736,5592,-347,323,244
831,2640,13680,5824,-368,511,201
836,2424,13648,5732,-356,609,167
839,2232,13624,5852,-332,609,152
842,2044,13580,5808,-355,547,152
845,2108,13748,5612,-383,570,149
848,2264,13712,5600,-391,596,119
852,2340,13756,5420,-435,686,91
855,2036,13656,5608,-455,606,74
858,1900,13704,5588,-480,539,81
861,1812,13720,5732,-505,500,136
864,1620,13700,5828,-494,472,150
873,1960,13664,5648,-521,327,183
877,2064,13736,5796,-537,234,179
881,2132,13644,5972,-519,169,166
884,2400,13656,6092,-499,218,102
887,2324,13668,6044,-461,196,56
890,2428,13612,6212,-437,160,28
893,2596,13624,6136,-397,244,-35
897,2532,13672,5980,-368,347,-105
900,2548,13632,5940,-361,452,-151
903,2548,13832,5720,-367,597,-204
906,2256,13876,5292,-448,763,-211
910,2072,13944,5300,-568,887,-217
913,2064,13936,4944,-709,944,-216
916,2208,14088,4772,-858,1117,-194
920,2156,14172,4636,-1071,1312,-210
929,2668,14328,4888,-1542,1493,-340
933,3424,14324,5192,-1700,1516,-621
936,5896,14552,4840,-2065,1596,-1702
939,14292,14596,1544,-3225,1677,-5290
943,10372,15240,5140,-3703,4349,-7541
946,4180,15256,6444,-3851,4830,-8413
950,-336,16712,5932,-4070,4321,-7831
953,-3168,18000,4892,-4851,3131,-6290
956,-2100,18328,3640,-5976,1958,-5003
960,128,18664,2764,-7418,1102,-4231
964,956,17652,3136,-8705,878,-3853
967,644,15564,4140,-9524,666,-3668
971,648,13836,5240,-9783,437,-3626
974,656,12100,6116,-9608,483,-3621
983,-1672,8620,7092,-8278,-8,-2791
986,-1832,8448,7036,-7948,-143,-2231
990,-1636,8272,7236,-7582,-251,-1673
993,-980,8756,7496,-7166,-455,-1228
996,-240,9148,7712,-6753,-364,-858
1000,200,9560,8892,-6093,-296,-550
1003,2140,10912,8584,-5565,316,-557
1007,3612,10964,8728,-5134,1156,-915
1011,3268,11404,9196,-4579,1474,-1278
1014,2216,11764,9396,-4017,1499,-1527
1017,1596,11992,9140,-3507,1543,-1612
1021,1440,11988,8720,-3075,1604,-1625
1024,1160,11848,8296,-2841,1599,-1626
1033,952,11728,7328,-2491,1274,-1845
1037,772,11804,7320,-2542,1158,-1875
1040,612,11632,7348,-2495,1086,-1872
1043,388,11848,7344,-2496,916,-1810
1048,684,12072,7428,-2446,817,-1730
1051,1136,12316,7472,-2388,729,-1739
1054,1352,12448,7336,-2393,822,-1771
1058,1364,12644,7312,-2426,797,-1820
1061,1360,12628,7244,-2435,853,-1910
1064,1340,12748,7008,-2417,932,-1973
1068,1324,12764,7036,-2450,1026,-1984
1071,840,12756,6980,-2453,1130,-1930
1075,460,12816,7040,-2493,1090,-1769
1078,128,12924,7212,-2443,936,-1488
1101,1456,12748,7236,-1991,688,-159
1105,1552,12852,7336,-1899,849,-187
1108,1464,13240,7120,-1967,944,-212
1111,1492,13524,7160,-2162,620,-289
1115,2260,13092,7608,-1920,881,-491
1118,2648,13332,7204,-1807,1341,-813
1122,2648,13652,7156,-1778,1502,-1167
1125,2380,13464,7164,-1720,1720,-1542
1128,1916,13348,6916,-1723,1924,-1798
1133,1604,13304,6600,-1798,1927,-2059
1136,1412,13508,6512,-1848,1924,-2220
1140,1084,13332,6612,-1887,1892,-2312
1143,660,13196,6576,-1969,1847,-2354
1152,-88,12764,6888,-2016,1437,-2085
1155,-204,12848,6796,-1946,1123,-1988
1159,-40,12868,6984,-1816,763,-1910
1162,224,13128,6980,-1788,670,-1822
1165,440,13216,6736,-1779,892,-1781
1169,288,13188,7048,-1764,1017,-1607
1172,0,13100,7464,-1709,1041,-1385
1176,-184,12952,7596,-1607,963,-1060
1180,-452,12900,7620,-1584,867,-730
1183,-268,12740,7672,-1526,763,-459
1186,184,12536,7788,-1439,755,-256
1190,432,12176,7892,-1318,644,-199
1193,440,11820,7812,-1160,670,-183
1196,704,11736,7976,-1018,901,-203
1205,1036,11508,8252,-612,1569,-466
1208,836,11240,8320,-387,1645,-641
1212,792,10920,8516,13,1708,-784
1215,832,11028,8872,542,1832,-1002
1219,928,10924,8932,1034,1887,-1269
1223,1376,11284,8624,1483,1957,-1646
1226,1544,11532,8464,1739,2176,-2052
1229,1464,11716,8296,1984,2494,-2258
1233,1092,11940,8304,2161,2804,-2311
1236,268,12172,8520,2358,2892,-2119
1239,120,12360,8544,2581,2916,-1830
1243,-1616,17648,8540,2656,3194,-1000
1246,-860,20312,7236,2404,2779,-256
1249,1956,15972,4856,1131,2459,-537
1258,-216,14084,6524,810,957,-391
1263,676,13048,7100,726,1262,-453
1266,376,13308,7224,1374,1408,-364
1269,664,12664,5516,1510,1961,-368
1272,176,13376,5340,1278,2242,-327
1276,320,13516,5488,1004,2354,-299
1279,248,13500,5792,756,2434,-284
1282,264,13400,6128,546,2263,-335
1285,580,13152,6644,436,2157,-360
1289,648,13004,6744,375,2192,-420
1292,668,12824,6752,348,2240,-471
1295,220,12804,6888,306,2231,-513
1298,-36,12848,6908,312,2112,-463
1302,-124,12876,7240,322,1957,-443
1312,116,12796,7608,380,1802,-398
1315,-52,12836,7788,439,1714,-419
1318,136,12832,7892,519,1720,-426
1321,204,12864,7776,613,1816,-423
1325,292,12892,7704,675,1806,-448
1328,68,12868,7620,743,1712,-437
1331,-44,12960,7348,765,1624,-449
1334,4,12916,7216,767,1558,-452
1338,-84,12928,7204,769,1578,-449
1341,-84,12832,7372,802,1528,-435
1344,16,12836,7572,835,1501,-454
1348,72,12976,7324,860,1526,-454
1351,-4,12976,7380,876,1577,-474
1355,-60,12876,7312,918,1522,-488
1358,-328,12996,7124,954,1465,-434
1367,-944,13380,7500,1089,874,-251
1370,-1440,15288,8620,1805,499,-87
1373,-1552,15040,8404,2414,-22,40
1377,-840,13140,6284,2633,-502,86
1380,-1336,15084,7456,3363,-914,247
1383,-1332,14540,6100,3698,-1092,395
1387,-2120,15636,6032,4239,-1593,459
1391,-2088,16064,5752,4653,-1894,634
1394,-2244,15152,4368,4577,-2649,689
1398,-2300,14692,3020,4791,-3614,727
1401,-2588,13596,2832,4746,-4133,771
1404,-1396,15636,4972,4760,-4793,884
1408,-2228,12732,1804,4431,-5374,1017
1411,-2580,14920,3720,4786,-6053,1075
1420,-1832,15400,4940,4229,-7445,1388
1424,-1188,14748,4724,4045,-7747,1440
1427,-700,12848,3460,3456,-7972,1535
1430,-572,13124,4584,3410,-7893,1646
1435,416,12344,4880,3087,-7609,1666
1438,-352,14224,6724,3044,-7724,1855
1442,508,12624,6188,3180,-7624,1796
1445,1108,12476,5728,2691,-7293,1823
1448,2912,12604,6604,2562,-6835,1681
1452,2144,12232,6704,2326,-6345,1703
1455,3988,12024,8580,2264,-5830,1538
1458,4348,11868,9192,1989,-4895,1399
1462,4644,10700,7612,1625,-4066,1175
1471,4328,11900,9028,1486,-1972,346
1475,4952,11708,9284,1344,-1059,-27
1478,3532,10584,8356,1400,-194,-285
1482,3432,12116,9356,1246,316,-523
1485,2280,11088,8084,1133,753,-606
1488,2456,11340,8488,984,1298,-773
1491,2724,12320,8644,695,1670,-952
1495,1872,11496,7160,375,1921,-1093
1498,1884,12104,8104,219,2258,-1214
1501,1540,12620,7928,302,2348,-1297
1505,692,13076,7916,556,2490,-1351
1508,156,13360,7396,710,2489,-1271
1511,-576,13356,6700,781,2306,-1149
1515,-716,13460,6252,805,1947,-1026
1538,-720,13652,5036,-94,917,-13
1541,-44,13632,5184,-260,877,78
1545,368,13568,5276,-401,977,131
1548,400,13460,5428,-510,1166,137
1551,92,13408,5756,-580,1231,200
1554,96,13472,5788,-634,1243,255
1557,172,13472,5924,-700,1293,287
1562,-104,13488,6008,-739,1248,337
1565,-224,13488,6124,-771,1174,424
1568,-20,13316,6108,-780,1087,467
1572,524,13432,6280,-779,1030,481
1575,780,13392,6620,-749,1065,437
1578,828,13352,6840,-688,1107,390
1581,796,13388,6928,-586,1149,334
1585,744,13268,6856,-538,1130,309
1594,508,13340,6564,-411,1058,179
1597,460,13376,6496,-363,932,175
1600,256,13340,6540,-345,666,177
1604,528,13340,6632,-306,476,142
1608,624,13344,6552,-275,371,114
1611,628,13360,6624,-217,346,92
1614,716,13352,6572,-191,357,25
1617,696,13412,6524,-152,383,-7
1620,724,13416,6360,-127,413,-27
1623,520,13432,6444,-118,448,-79
1627,328,13440,6524,-124,426,-48
1630,152,13524,6188,-118,391,-31
1633,-60,13496,5880,-176,324,23
1636,-32,13512,5748,-242,239,45
1640,-20,13520,5560,-294,164,105
1649,180,13500,5880,-504,70,221
1652,328,13364,6148,-539,70,211
1656,360,13404,6272,-556,87,247
1659,456,13412,6380,-540,160,254
1662,520,13432,6428,-532,222,235
1665,724,13360,6436,-501,315,227
1668,688,13420,6508,-489,418,212
1672,684,13468,6584,-457,471,149
1675,552,13388,6512,-404,494,136
1678,632,13316,6596,-385,562,109
1681,540,13456,6532,-358,620,87
1685,488,13420,6504,-336,630,67
1689,288,13400,6388,-300,667,122
1692,284,13408,6416,-308,632,90
1695,408,13528,6344,-304,625,88
1704,488,13512,6344,-328,569,65
1707,172,13324,6416,-310,541,74
1710,216,13520,6228,-327,515,77
1713,260,13448,6180,-326,461,91
1717,184,13476,6188,-355,407,123
1720,508,13400,6252,-367,453,143
1723,528,13448,6132,-379,490,103
1726,456,13388,6096,-381,541,94
1730,460,13384,6268,-421,585,66
1734,368,13412,6288,-441,608,59
1737,576,13408,6276,-417,648,48
1740,704,13396,6292,-412,741,1
1743,520,13468,6472,-427,837,-9
1746,456,13400,6548,-376,858,-75
1750,404,13368,6512,-368,864,-66
1753,456,13392,6476,-328,885,-66
1762,16,13468,6164,-325,805,-83
1765,92,13416,6232,-343,672,-41
1768,12,13464,6124,-376,617,-31
1771,-72,13396,6056,-401,545,13
1775,-164,13472,6148,-427,423,52
1778,-228,13500,6084,-437,317,124
1782,-184,13360,6352,-460,219,175
1785,-8,13284,6388,-454,100,186
1788,-12,13448,6384,-450,23,236
1791,108,13380,6492,-416,-61,265
1795,116,13308,6604,-371,-92,263
1798,292,13336,6512,-331,-97,286
1801,268,13352,6504,-298,-99,289
1804,472,13404,6508,-287,-125,297
1807,604,13336,6596,-259,-22,253
1817,492,13416,6532,-185,34,203
1820,544,13308,6292,-159,-19,154
1824,612,13416,6472,-182,22,141
1827,676,13424,6396,-169,51,108
1830,624,13436,6292,-172,105,56
1833,372,13480,6212,-185,159,48
1836,316,13440,6420,-196,173,74
1840,336,13372,6248,-206,207,28
1843,568,13488,6360,-214,296,44
1846,508,13444,6064,-229,382,2
1849,496,13412,6244,-238,419,-11
1852,364,13444,6208,-225,458,-5
1855,364,13512,6104,-276,485,-31
1860,300,13496,6300,-284,521,-39
1863,436,13448,6320,-283,585,-64
1872,20,13376,6320,-248,628,9
1875,-200,13444,6360,-263,485,30
1878,-212,13424,6248,-280,392,85
1881,-100,13460,6288,-296,285,122
1884,-100,13428,6068,-323,244,176
1888,60,13364,6184,-319,148,192
1891,188,13408,6204,-343,171,196
1894,108,13376,6424,-339,135,199
1897,236,13376,6476,-321,74,200
1901,424,13416,6540,-298,61,194
1905,352,13396,6520,-288,57,162
1908,352,13332,6684,-252,24,151
1911,208,13344,6476,-238,-24,158
1914,180,13372,6420,-225,-63,169
1917,300,13408,6492,-190,-100,174
1921,608,13388,6456,-177,-71,134
1938,652,13340,6240,-118,276,9
1941,544,13436,6104,-143,379,-35
1945,348,13384,6152,-189,419,-17
1949,56,13412,6048,-206,420,4
1952,76,13436,5868,-273,471,26
1955,156,13536,5848,-318,470,38
1958,-68,13464,5792,-397,460,91
1961,-8,13384,5964,-434,485,131
1964,280,13328,6112,-495,521,120
1968,212,13460,6156,-506,612,136
1971,96,13428,6176,-536,643,180
1974,84,13420,6420,-530,634,178
1977,-76,13356,6204,-535,596,228
1980,-64,13400,6268,-546,605,242
1984,116,13384,6412,-539,613,280
2007,288,13364,6464,-351,438,183
2010,232,13324,6424,-324,474,206
2013,488,13424,6380,-372,508,177
2017,588,13372,6172,-376,613,144
2020,520,13364,6404,-371,701,94
2023,552,13400,6336,-387,784,55
2026,312,13436,6204,-390,859,20
2030,280,13488,6260,-425,915,29
2034,140,13400,6216,-439,907,-4
2037,72,13388,6148,-451,890,39
2040,-116,13388,6136,-485,876,25
2043,-224,13368,6188,-503,801,87
2046,-296,13412,6232,-555,673,148
2050,-192,13372,6312,-551,595,166
2053,-120,13320,6192,-558,550,218
2062,128,13360,6704,-488,510,253
2065,300,13308,6712,-422,546,244
2068,188,13328,6692,-396,532,229
2073,248,13400,6588,-334,516,246
2076,36,13468,6596,-308,461,214
2079,28,13300,6584,-267,412,260
2082,112,13336,6528,-251,393,216
2085,208,13368,6432,-240,341,222
2089,168,13432,6500,-245,320,200
2092,112,13400,6432,-223,228,216
2095,424,13404,6360,-260,194,223
2098,452,13424,6444,-228,258,175
2101,572,13264,6312,-254,307,164
2105,572,13420,6372,-248,388,90
2108,444,13412,6256,-238,479,70
2128,-320,13384,6236,-439,282,172
2132,-124,13432,6228,-434,206,216
2135,48,13428,6344,-457,204,235
2138,40,13380,6152,-456,181,236
2141,68,13464,6488,-425,196,239
2145,148,13280,6640,-431,165,231
2148,204,13392,6468,-388,152,258
2151,148,13400,6580,-352,171,218
