accX,accY,accZ,gyrX,gyrY,gyrZ
-5178.144244944134,12295.41425019136,6170.451939564166,-127.21326848484689,540.0814861570534,2198.9714058741
-1325.257725773208,12243.0450945658,7838.532857090408,68.4939263364474,5.054148363954374,2262.7152480839727
-1480.2382576752839,12441.852617941267,7039.791154453409,-15.58376422596428,690.0221589227085,2265.933929699214
-67.95837454018736,11731.192282337392,7739.422027332912,-39.5765745074297,1898.7404986289453,2175.4549346441167
-7300.496568505164,12896.868326776405,5857.880738777796,-294.46040921605925,1041.7843368393746,2717.410860875001
-3241.0368728044105,12076.056190496674,7944.533420218072,-447.3921468109524,-708.4198444490677,3294.1760515211827
4387.481346997537,11802.163295982087,8160.32110582125,-328.3818644413915,889.9673668490664,2371.6273138774304
-4221.63679648193,12835.439813442312,6845.539802855699,-444.6312456299427,1523.8877170365681,1984.9368590370304
-6291.968794024464,12680.035092518694,6637.13160492295,-662.4450573354329,-336.0274047103059,2770.1573477733486
-1691.4157095292128,12741.622347575902,6834.581427683784,-589.5677230750974,-486.63527998964634,2793.4976700660964
-117.64954307613375,11817.011705906989,7768.843668353447,-700.7311557624766,16.78225985821898,2620.012843974001
-10286.578173538122,13884.40282973576,4052.0140586911025,-800.5780325407067,1039.7595938131874,2992.2965555772316
-145.74323370210922,11849.392284989885,8769.078528333324,-675.3072061647127,-405.74004379102706,2768.9936267212825
1830.7792268189482,12100.904427854774,9315.037297936977,-571.2176762985465,-1064.6068233456408,3130.2739453225395
-7414.724601223855,12858.724878885183,6825.221124499445,-801.9283714514446,-1085.1149940608655,4299.38397753164
2531.4110521469975,11002.413951649556,8379.274827302683,-649.7135580282558,-2385.9869488767154,4163.369866186884
1653.010552819115,12033.343935160017,8808.889777649354,-321.87494748372836,165.89980240077213,3298.7100562470278
-354.3652973049298,12644.018442935427,7744.369257737237,-79.04657238207666,1042.0405609773072,2306.295593713692
-465.39272153560694,12539.619187331211,8210.72298053105,-145.04604954734702,682.9001136367118,2403.2154668794274
-5588.761868847129,12594.923285424227,7396.323609914352,-436.2601542258033,-780.9001971163772,4111.953972356793
395.1329318936729,12407.37120058301,6628.351534392212,-388.44364033107615,-377.44265665588676,3647.8765421480293
3010.5829614490763,11777.52409893972,9752.996722603362,-212.59470261323887,420.92424901476693,2461.1136518640456
-2674.095541207362,13444.525089250066,6948.977349278912,-290.3657738033806,-664.0053657061019,2976.4987060394724
-2369.0649734043395,12307.333910362951,7982.588963623614,-387.1486614919812,-2168.388543851546,3633.2565401188813
570.7538535480246,12543.33727462148,8126.097226545384,-487.2723412422666,-2895.8077109727374,4101.529725349797
-8512.490516890342,13502.32213295955,4669.523492377724,-814.0774871979975,-3270.3799245561086,4915.0043983342985
5800.897876993389,11797.159474691642,9367.244436017008,-342.6791909938406,-3439.7218623856807,3931.8118774836003
-5715.974748185239,13006.5410163039,5880.2442807285315,-519.242022227609,-1370.6578325728765,3797.3543408869846
-1364.3732656650448,12135.477246027018,8156.744893299458,-382.98982349329026,-3451.110206448204,4392.219407094666
-5520.652309809244,12816.069540271827,6590.84476491197,-665.6037076501672,-3021.679824045679,4997.395332465236
3656.1989330684996,12372.52028562755,7959.384712771841,-577.4249368899793,-2814.424881199399,4071.9545744373936
2645.4090718028656,12364.188504041787,7923.001070031801,-421.1427232699324,-2677.924448873731,4019.0553258090395
-4020.7621654067702,12991.259734209547,7190.603472281682,-442.09847450952907,-2327.4914267532113,4295.239516646862
-3623.9074409235686,12734.894609346167,7006.396748950378,-546.0074133357873,-4459.781447599712,5079.225660807523
-1565.5290655845852,12247.432713157039,7065.606359184302,-547.8428643697201,-4192.367406274089,5458.404081332606
-1516.867509185199,12459.179178756816,7169.780613342037,-465.3397909702843,-4766.527564291839,5593.038821320714
-706.8216297080194,12606.03302923898,7121.886450804953,-420.0354823733074,-3255.7510060525947,4553.924368856231
-2608.422885701713,12735.176056606413,7716.63403573778,-407.77288276606544,-3683.6524588588736,4643.757831236156
1500.7480635138447,12526.016450932495,7427.849997788667,-222.46748798673948,-3369.8398551679024,4582.117433870073
-4319.99239494753,12855.082145438031,8116.501726187113,-148.1096770069233,-3532.766456482711,4682.082099336303
-297.75764521387913,12134.508234159583,7179.02403451897,-76.94418535573278,-4988.476912923359,4848.160983502179
1020.6148558328553,12588.508906773512,6709.279131335183,-110.28278283704964,-4909.35947438693,4452.5176313656775
-1692.5077502224408,12822.143198457425,7240.070186139396,-94.61219126569873,-4163.969018285948,4058.208136540343
-4119.7133271149905,12678.693411362843,7291.429279780039,-85.2767730639462,-5189.324881933013,4334.932929076672
735.5905041538895,11437.673487860196,6798.728117443845,-102.79315059344312,-6034.585866094973,4138.853955792048
-2167.5638620485493,12472.413770418318,7083.159764819213,-76.33806306603506,-4776.6249812385095,3485.124712514234
-1296.3114973888437,12958.788080451433,8411.326688076446,47.59538588505975,-4842.038402208962,3295.198954816861
-6179.1163674034815,12651.775533556673,7286.968937912241,148.6522924843064,-7004.000280404306,4379.037404599922
5776.777608459144,10720.553261031824,5518.358584544407,55.501569777121446,-6319.656493548097,3336.738369901264
-1055.8146295507356,13006.363817447947,7526.201993346231,84.58828927890588,-4855.7718251158385,3273.717858440904
-3135.581438778927,15555.345964603892,8581.904112479653,215.24139514982562,-4791.549666473598,3768.707142510801
3138.1759361035247,11645.097606449004,5556.266994392295,8.968114926566336,-6533.797959653491,3545.914024392158
-2423.614958170967,12731.67567189984,6992.089483403159,86.08818877405646,-6380.172103148051,3885.0479390105124
2368.9457765001453,14340.890162717862,5860.519965543267,-123.29973698639364,-6309.453294321509,3505.438030555344
941.6080853098601,12127.370854905857,6438.256278904011,53.52014857154893,-6876.834530043742,3607.623648930959
-3758.1067695362362,12312.037279317447,8911.295155088168,501.4618447816767,-7446.093611317929,3951.885844162739
-463.71679175017476,13413.863443288079,9444.777911972878,622.4338329556784,-7731.158146714625,3504.713782100635
-367.8643178292232,10790.092258635983,8297.780625523335,712.6612701692713,-7747.593923000618,3257.997493061976
511.9264825989378,13498.139698313307,7698.734378336106,835.3967676078936,-8630.39938015749,2962.151830017867
1780.0438811459896,12903.084754176976,6502.793512411998,902.3163116773446,-9332.547345118133,2629.637972272618
1990.7731764275984,12041.726972437647,7641.23526107197,1219.1942316381783,-9662.627207557503,2294.9602211097476
2185.50123581663,12526.087243235737,6875.582344033023,1519.812621479173,-9695.119400366562,2042.5105374256134
3110.7602043432958,14270.76711435984,8010.99715117585,1343.1168127966664,-8814.197883235307,1634.1893989226064
1352.6885972306745,14187.96360231911,9091.252725460252,1767.265280737601,-7882.199410076772,1347.4635032355452
1699.9795631277868,14216.803670069685,7006.2003818316125,1189.9929342324874,-5619.880026663596,1118.4672835907804
1883.8536504424092,11397.738536492703,4817.081147001712,907.5239627550305,-5473.761655676906,995.2762600768486
511.6833079919487,14203.290014481185,8683.879137483967,594.9143484603993,-4816.242501208167,1138.6891870774725
1717.6660296062857,13646.376714727252,5712.220597783657,-17.698422085053057,-5218.679067120067,1038.593091267056
1864.9996791447638,13723.37483401925,7640.071252099278,43.997494088558035,-5116.450051310395,747.0713848146441
2014.1049400988115,13107.236252443794,5912.55007495908,-193.86882057154105,-5609.492601746573,594.0513261912322
1117.1888627340215,12778.64263254621,7131.28723870077,223.51465080265862,-5679.456463629297,386.03337891950986
3047.1598164033558,13087.047293861355,7259.139917622647,-101.63511661155725,-5551.249394999365,70.27944857657809
494.8094917645104,11446.286682788737,4081.3619497569093,-422.03054694393273,-5651.267678128539,-526.7571401462308
3592.211951977204,12898.252196731237,7186.887563471067,-212.0184740231947,-5976.575874055645,-1027.5510855157322
2654.631377912335,12560.327684303027,7422.209113695323,-224.52323814843527,-5599.88991323834,-1449.444872193948
4490.276065331638,14536.804400118708,8555.557622788008,-114.2394368757438,-4746.395956663629,-2020.5298800272842
3390.5843664170616,12332.494147926778,8059.794439293262,-238.58621578729222,-4156.098040458294,-2069.7320519512464
1292.1693590839006,12354.356131188626,6935.042644511358,-256.3473614138814,-3789.174978193062,-2078.006724501601
3566.297585831059,12087.70274703208,9354.1805526732,-22.95736681391299,-2919.963747198855,-1948.5471772126498
634.7821550792062,10951.171397172066,8327.428111867306,25.9015691009143,-2581.073006493949,-1700.8978394751293
-1526.2504933325768,11143.578160080931,3355.042439135749,84.17098524806364,-1805.304405550972,-1811.0265830144058
1156.7298117839734,12482.405296816214,7915.728261448348,84.4522611771176,-1437.4922166602116,-1343.4760503750213
480.7802005376142,12911.682252461496,7634.168876227706,10.637972460633462,-1509.5526121935643,-1237.2639792687203
1544.548568101764,12885.013635969795,7356.664992418754,-42.09696456464846,-1428.85677888348,-1064.2816196972433
1218.13999437355,13974.48590111036,7759.63815926314,-318.0015423903969,-1615.1871971086996,-924.2691565751466
4045.1285807721256,13622.619061674974,7362.27926196621,-238.41840600511478,-1526.936760265103,-1494.3434232525394
3628.47193743708,13389.477155005763,6807.459812186356,-299.9478189401324,-1382.7230876652864,-2011.5659217296134
4364.165168182113,13084.940564693432,7037.363017071306,-337.58143430053207,-1326.2967667455293,-2828.532193710625
2999.2150108300184,12313.587476405883,6002.6573320141515,-525.5134140250735,-1402.4863561597604,-3273.505063169301
1137.9849547168828,11887.41477239545,6035.890602860872,-610.4626044557037,-1188.9225294621958,-3851.620137224251
1853.8923436716595,11877.366332389618,7207.054409357784,-499.3975097343423,-1169.6051447714299,-3887.4684531650573
2283.3655452941316,11935.828411370967,8058.742165605459,-616.4009883150611,-862.1359329397146,-3707.320086587619
1468.8561867893368,13370.346710915672,6417.1955009719695,-644.472037499725,-538.973736820535,-4131.898244479651
1101.7948464680442,12062.175344112433,7589.2634200241255,-623.4143255406,44.38467903582883,-4003.4593450652974
1967.560200954599,12347.387528900063,7807.60318776548,-510.0861619915714,517.4111406017624,-4000.061581180481
2895.056862246297,12636.750025496262,7064.469740260824,-560.5567556853123,972.6759491093015,-4603.198486763788
1260.485910279069,11655.414474410605,7435.044878948467,-551.4291455436925,1120.6738725495638,-4565.286328866483
2185.828627718862,12298.069341228216,8153.541023639813,-480.21472027139276,634.4512917798016,-4265.233312817749
-74.24974411492794,12168.16975782375,7375.672533621485,-570.9458646045366,936.8532284016643,-3930.1316690575654
7952.471157474062,13003.053699625141,8112.892285761109,-509.5709377078141,1440.2727160428399,-5175.5607447433695
2717.824226983541,12649.65320241287,7298.7338974477425,-692.5237023728713,1727.8036128472907,-5525.239814382567
767.6639576900221,12679.069075016436,7237.4407847994025,-584.0022201207582,1491.6335140819544,-5560.188826019364
86.29783664386171,11932.075739613332,7758.161961777269,-516.6197300895766,279.51264428758566,-5142.880303526072
-1839.275999200771,11722.673226107787,6670.720378539364,-646.6822158044702,726.6076194551745,-4745.150971193627
92.53130812079092,11846.355735325627,7202.016101434453,-733.4783415595732,-418.9202174325934,-3897.089006115432
6189.63532797241,12197.881880475485,8369.72961150773,-678.3561860568484,120.58257126227419,-4065.8377970999877
1820.2180938683512,12332.162676783844,7537.9985468102295,-544.5197031351266,2006.0064609394608,-4372.346978350239
1408.9078849611324,12253.303026832662,7792.089159752896,-334.6701061771632,3483.9409813473685,-4859.6540841753795
-1609.6938568054593,12543.720910611226,7887.163875892976,-349.9318807471317,1389.6483655479785,-3309.674162251423
243.76271687416096,12248.894990809435,6678.250787418314,-308.14881316380985,2640.877648607414,-3467.3986217087922
3150.6949506329292,12492.737348245948,7340.582544630276,-448.1268239970139,2846.5395814571893,-3897.533770869799
148.64166355370114,12162.141283554614,7114.7925984952935,-605.4883737680561,2376.7239883961875,-3308.9805109344907
-7437.070720944211,12536.953984516289,7172.9138526959805,-592.24253589706,1660.5393937217955,-2551.5230190351504
6892.83750866885,12378.24517625194,6369.411697258923,-959.7174810632769,2793.4110506941643,-4915.6248586990605
-22.384795603647255,12794.98106657002,7701.578886614551,-1126.9249785573197,4276.764439619025,-6394.541889454525
-1766.0194479939184,12802.325315397042,6392.856351628919,-1278.8651859596885,3970.321641665597,-7027.9584820155715
-2328.5550257653786,12967.412192241285,7717.408255641789,-1079.6119916752484,2179.139921028477,-5976.093407296516
-559.7808864019358,12585.34405637967,8048.1562716634135,-1079.5708631543018,1724.967374290161,-4687.725045928826
3518.9986442831523,12149.888614632395,7510.304810844014,-1050.8266356445363,2555.3465711110707,-5163.789365390917
434.364426438412,12425.069482539815,8149.646778335416,-828.318335773109,2805.4697479941688,-4329.186242979287
-3807.18504419832,12177.2241941859,8232.14080817801,-468.8440218920554,1594.008433225217,-2700.441989050311
1600.7566035928166,12524.112882397949,8500.389557249988,-253.8688118763105,2271.132374968262,-2387.18864362271
-8485.215746098667,12885.711923617162,8164.551339245312,-246.605637886027,-258.6043972227828,273.4931402542528
5348.701625128854,12675.556682151424,6991.9718031566645,-385.3594022136478,6248.003335375526,-5035.539529090151
-1660.8876869775606,12487.863784258656,8703.381563453984,-194.34767202170949,3568.5985774514443,-4467.059430172822
-1284.8072402302867,13462.230182545565,6443.013549408531,-186.47111929853264,4632.953946062532,-3798.984122476253
-5237.6369736070255,12373.411205679984,6141.442571840991,-353.23541196636774,4441.248425437995,-3757.8688727213716
-2199.541983479503,12502.469405614609,7458.284458891494,-687.8516336854341,2976.237306276525,-3431.0489120184902
4844.166512621995,12062.56862539501,6735.922216567655,-657.376567220069,3038.9530713629288,-4102.00033452938
-2307.9294329587337,13133.871468865123,7968.6066490572175,-623.5880526941979,4426.7250041665775,-4717.783214738334
280.8640477168128,12588.462241060424,7955.213348097733,-494.29603175145604,2760.90053795967,-4131.8049384036885
-5054.2057154217555,12755.083724635573,8403.777266038289,-221.57442918644594,2542.5624372532384,-2172.0716403334886
-3103.084375639206,12458.495012640391,7107.906155334184,-256.9435568248531,1820.2540183906276,-1232.1284927164882
-5901.956843993961,13402.310604461363,8110.054763857709,-21.40163596020583,512.2914072182766,641.4729150042932
1764.727858260501,12854.444638875626,6548.64618858287,-25.099405641917368,220.2319443972806,860.2028861632384
6520.980259893939,10026.909575118258,3956.7171809670076,-678.4044339066562,379.09743876355395,-780.1411369484329
-4548.641653521732,12300.445702534973,6884.950724009687,-658.6010210972152,3302.692321837605,-869.1356090266052
-3151.084779576074,13085.381226018944,6525.550313040384,-386.59327603171755,-145.32632009358815,815.9431169380092
379.43837641817953,12782.444905920538,6041.619331475411,-729.6228190867511,392.7766355945764,548.5523196653264
-875.4675712827473,12463.25516258548,6800.847017291669,-843.1317771264834,-396.2569369172063,372.6187724163735
7373.871114105064,11329.000275518316,8449.479285537143,-1000.2438591761918,3533.654957574748,-3577.371684657233
-9000.900963384995,12773.935251714527,8641.360950135177,-349.5897526902732,2341.639564528081,-1746.1315376951268
-2864.357822824677,12820.722826811712,7606.971198794366,-123.12398017399411,-613.3360318271184,568.2637605126786
1178.1507110591672,12591.738127335666,6735.261770190681,-273.5222484008659,138.0306292929944,96.28078178648919
-1645.7452164050621,12622.273706799406,6925.983580089976,-308.2743942619577,-642.693449895207,-63.70152931647491
-33.20760826270609,12505.758692490792,7652.261808978004,-304.4823038934184,-293.3051525166283,-79.52223388349917
-92.6524171063175,12398.522591649938,8054.238331859882,-110.70662136285202,-83.73836134662085,-308.1284021096875
-729.0690614462582,12474.948074524185,7903.503521473275,35.08763035015787,470.7134927466946,-349.17714684909805
-1235.5652641813733,12525.722257799323,7259.893580254446,66.35593072294358,653.3210384933054,-318.5621355436008
-1676.9113128374188,12542.325614665386,6800.289073085683,-27.428454270893138,416.3507549437904,-148.53522019467457
-1475.3118945167491,12602.438126055522,6958.552583571834,-104.45562127695679,407.64155233611996,-49.978821312354036
-1632.7791749568826,12658.630305767645,6945.16756147542,-173.35895006739233,390.4673976594255,33.9263942518436
-1873.5558410823094,12682.065482231279,6972.012341907391,-245.70817464061759,418.0682836970928,215.3984947360987
-1789.3217883053564,12617.231250221892,6895.829071340523,-338.35665708232244,401.96218151700816,351.38993632616473
-2056.2911079111896,12652.577708338385,6770.7813433263955,-463.7458255886518,56.74600816994302,469.7711054567232
-1296.0582427030536,12600.111732135138,7126.892562257294,-533.9380627895423,-253.61374845687945,548.7173682396976
-461.01308217929545,12521.015965469274,7599.109882733422,-465.90256001501785,-274.40037334930037,446.7021973719796
