time,accX,accY,accZ,gyrX,gyrY,gyrZ
805,2412,14028,4728,656,1570,1793
808,3180,14020,4588,574,1796,1334
811,1832,14064,4996,586,1881,1224
815,3020,14368,4812,492,1852,866
818,320,14360,4904,476,1624,962
821,1624,14092,5448,471,1377,1145
824,2412,14052,4764,425,1238,1014
828,1072,13988,4828,365,1235,1105
835,2060,13948,4752,396,947,1344
839,2752,14156,5356,426,745,1397
842,1416,14232,4144,305,994,824
845,2024,14408,4552,230,1109,517
848,1324,14060,5472,242,788,945
851,1828,14136,4780,244,804,684
855,484,14068,4960,159,401,864
858,3908,13852,5464,214,317,539
861,1384,14148,4544,99,643,191
864,3304,14092,5120,78,570,11
867,2700,14456,4076,-14,902,-521
870,-228,14448,4480,-140,546,-367
874,-136,14296,4628,-194,117,-132
878,472,14164,4800,-247,-100,29
881,896,14064,4836,-305,2,168
888,892,14144,4888,-359,93,382
891,1032,14384,4856,-418,9,435
894,1484,14192,4972,-451,9,515
897,1492,14296,4896,-515,18,515
900,1288,14236,4712,-574,-23,570
904,892,14212,4812,-646,-187,652
907,828,14300,4572,-705,-386,740
910,756,14396,4696,-799,-530,846
913,732,14340,4208,-913,-663,932
916,844,14364,4348,-1061,-795,1056
921,1012,14552,4512,-1186,-946,1093
924,424,14648,4668,-1290,-1133,1242
927,72,14660,4928,-1380,-1438,1372
931,1840,14864,3344,-1732,-1768,1258
934,4828,15248,1948,-2457,-1632,312
941,17068,17176,292,-3898,1171,-6791
944,4516,17604,2728,-4034,2348,-8995
948,-2380,18500,3500,-4118,1489,-9225
951,-7988,20712,3088,-4685,-582,-8288
954,-6764,20432,3036,-5427,-2458,-6980
958,-2188,19164,2008,-6456,-3146,-6187
962,280,17684,1892,-7385,-3009,-5905
966,908,15888,3060,-7978,-2778,-5925
969,200,14644,4128,-8226,-2537,-5932
972,-1232,13296,4756,-8164,-2575,-5813
976,-1284,12812,4744,-8111,-2569,-5606
979,-476,12316,5260,-7871,-2490,-5675
983,96,12048,5036,-7532,-2442,-5930
990,-932,11836,5384,-6829,-3066,-6142
993,-1056,11812,5636,-6428,-3259,-6052
996,-520,11912,6208,-6070,-3392,-5979
1000,-172,11796,6264,-5721,-3400,-6016
1003,72,11688,6492,-5410,-3478,-5966
1008,-92,11516,6844,-5032,-3677,-5829
1011,272,11776,7392,-4595,-3889,-5635
1014,788,11892,7532,-4240,-3929,-5449
1018,1288,12336,7704,-3984,-3866,-5259
1021,1520,12348,7676,-3781,-3839,-5038
1025,2028,12436,7844,-3630,-3817,-4950
1028,2416,12432,7860,-3473,-3622,-4880
1032,2780,12140,7964,-3283,-3381,-4850
1039,2848,11596,8260,-2678,-3128,-4770
1042,2776,11504,8380,-2358,-3107,-4645
1047,2988,11484,8356,-2096,-2957,-4543
1050,3280,11568,8352,-1798,-2769,-4425
1053,3412,11488,8368,-1488,-2423,-4380
1057,3484,11552,8372,-1171,-1993,-4344
1060,3396,11544,8280,-859,-1700,-4272
1064,3304,11580,8124,-573,-1290,-4190
1067,3084,11556,8204,-246,-989,-4045
1070,2808,11728,8248,50,-712,-3843
1074,2480,11756,8184,364,-578,-3585
1077,2128,11652,8332,653,-569,-3272
1080,1948,11620,8052,949,-518,-2995
1104,1696,13508,6488,2104,358,-3006
1108,984,13984,6200,2102,235,-2989
1111,684,14176,6044,2056,158,-2919
1114,520,14196,5812,1948,173,-2836
1118,496,14368,5628,1825,185,-2807
1121,548,14456,5472,1716,238,-2749
1124,652,14496,5376,1561,367,-2728
1128,316,14544,5260,1436,407,-2690
1131,76,14516,5388,1342,467,-2597
1135,-164,14244,5568,1279,425,-2479
1138,-176,14084,5648,1269,379,-2365
1142,-280,13916,5616,1208,361,-2181
1145,-340,13768,5704,1214,386,-2008
1148,-276,13640,5556,1180,419,-1867
1152,-564,13772,5500,1100,462,-1685
1159,-836,13832,5216,976,358,-1266
1162,-716,13904,5308,903,284,-1078
1165,-816,14072,5348,851,139,-956
1169,-684,13988,5500,782,69,-869
1172,-536,13968,5408,765,-6,-751
1176,-440,14012,5380,706,-20,-663
1179,-316,14044,5428,657,-43,-554
1183,-408,14160,5624,632,-115,-444
1186,-396,14168,5764,569,-201,-318
1189,-272,13900,5744,482,-306,-211
1192,-212,13968,5728,459,-326,-139
1196,52,14108,5624,368,-375,-101
1199,84,14212,5600,313,-436,-108
1202,136,14280,5584,222,-507,-90
1209,-104,14444,5676,0,-729,-82
1212,132,14496,5652,-68,-809,-50
1215,396,14188,5716,-165,-818,-47
1220,568,14076,5712,-186,-882,-82
1223,612,13888,5768,-214,-862,-146
1226,424,13720,5956,-188,-823,-228
1229,444,13632,5812,-172,-835,-313
1233,472,13432,5956,-162,-808,-374
1236,480,13348,6036,-111,-803,-448
1239,580,13524,6212,-85,-767,-488
1243,560,13288,6176,-37,-820,-487
1246,704,13464,6220,-4,-792,-459
1249,748,13388,6256,-2,-767,-479
1252,936,13436,6280,93,-647,-476
1255,988,13516,6164,116,-562,-515
1263,348,13592,6156,133,-393,-603
1266,124,13584,6144,139,-393,-601
1270,76,13328,6188,230,-409,-648
1273,252,13216,6168,301,-341,-630
1276,172,13256,6108,360,-344,-600
1279,52,13300,5880,390,-385,-498
1283,60,13528,5932,414,-383,-428
1286,164,13596,5916,380,-312,-369
1289,96,13720,5932,367,-207,-393
1292,172,13640,5884,425,-139,-383
1296,160,13636,5772,417,-73,-412
1299,76,13536,5920,499,-69,-360
1303,-124,13644,5860,546,-196,-355
1306,-104,13572,6020,597,-296,-288
1313,-80,13680,5724,607,-450,-189
1316,-112,13768,5864,565,-516,-165
1320,-12,13732,5584,539,-495,-188
1323,72,13732,5556,537,-484,-147
1326,192,13536,5700,575,-441,-140
1329,440,13316,6012,663,-318,-112
1333,620,13264,5988,806,-179,-141
1336,536,13236,6168,916,-41,-179
1339,356,13440,5940,1012,-14,-194
1342,24,14284,6328,1127,-10,-171
1347,-360,14980,6184,1185,-117,-79
1350,-564,15456,5536,1115,-365,-4
1353,-332,15500,5640,1031,-526,41
1356,-60,15136,5280,985,-681,80
1360,-72,14304,5240,892,-817,70
1366,48,13712,5324,831,-792,180
1370,-116,13796,5324,834,-703,211
1373,-304,13684,5208,767,-706,273
1376,-592,14032,5008,702,-778,370
1379,-944,14324,5128,588,-958,469
1383,-828,14364,5124,529,-1137,598
1386,-444,14124,5288,454,-1305,665
1390,-324,14048,5520,402,-1400,735
1393,-284,14164,5628,395,-1497,783
1397,-600,14000,5600,388,-1634,841
1400,-456,13916,5876,439,-1788,968
1403,64,14004,5784,415,-1887,1010
1407,328,13988,5812,463,-1922,975
1410,772,13932,5720,464,-1860,926
1413,892,13936,5872,488,-1864,843
1420,264,13920,5860,560,-2004,747
1423,228,14008,5904,629,-2138,723
1426,460,14088,5752,667,-2330,671
1431,1584,14232,5828,771,-2239,415
1434,364,14024,5472,685,-2079,478
1437,1896,14012,6000,829,-2113,274
1440,1636,14120,5976,913,-1958,26
1444,504,13892,5628,863,-1755,24
1447,696,13972,5504,846,-1783,64
1450,1812,13840,5224,905,-1669,-156
1453,1424,14000,5628,883,-1726,-329
1457,2244,14292,5564,1006,-1429,-703
1460,-1860,13940,4136,940,-1524,-755
1464,-1688,13704,4644,783,-2164,-370
1470,1008,13960,3992,900,-1771,-1096
1475,-600,13956,5384,760,-2310,-638
1478,872,14284,4936,788,-1859,-811
1481,-948,14164,4020,764,-1408,-1231
1485,-752,14348,6460,730,-1733,-735
1488,2684,14300,5772,832,-1126,-1059
1491,-1332,13684,5228,634,-1126,-781
1495,948,13908,5480,682,-845,-785
1498,-1312,13096,4400,412,-725,-396
1501,2260,13828,5396,605,-570,-590
1505,-284,14128,5244,501,-404,-575
1508,-1656,13792,4372,435,-588,-383
1511,-308,13576,4284,531,-629,-420
1515,116,14172,5236,577,-804,-414
1539,-1648,13704,4464,396,-879,367
1542,-924,14380,5500,280,-893,655
1545,-1112,13476,3624,135,-845,748
1548,60,14556,5900,333,-958,815
1552,-240,14740,6024,604,-1024,774
1555,-1192,14320,5840,288,-1305,1087
1559,1224,14308,6432,423,-1182,1139
1563,1456,14516,6248,798,-1069,817
1566,804,13600,5620,536,-1074,971
1569,1776,14060,6244,741,-831,847
1572,488,13908,4896,848,-806,686
1576,128,13860,4924,853,-944,662
1579,976,14220,5876,915,-783,645
1582,736,14340,5924,732,-942,692
1585,680,13804,4596,602,-737,677
1592,524,12720,3192,519,-261,426
1595,1664,14516,6604,509,-227,456
1599,996,13416,4004,381,77,302
1603,2124,13824,5196,449,336,214
1606,1980,14072,5396,353,684,160
1609,1368,14348,5160,338,811,-25
1612,668,14256,4840,448,774,-159
1616,64,13444,4188,136,734,-7
1619,1740,14700,6276,548,843,-210
1622,16,14848,6384,308,829,-79
1625,-556,13648,4324,498,666,-86
1628,-584,13504,4528,165,512,148
1632,516,14152,5184,483,449,116
1635,80,14188,5156,317,270,165
1638,180,13844,4492,24,292,247
1645,-860,13908,4040,226,156,272
1649,68,14060,4692,433,304,321
1652,-184,13984,5036,792,243,345
1655,-296,14092,4436,721,78,405
1658,-356,13952,4680,550,31,520
1661,240,14388,5344,640,112,575
1665,-76,12956,2396,421,125,583
1668,1140,14492,5624,422,441,638
1671,1288,13216,3876,455,747,489
1674,1748,15808,8716,385,833,553
1677,524,13272,3348,84,889,468
1681,900,14260,6092,259,883,502
1684,780,14980,6524,390,1024,484
1688,420,14400,4772,232,927,484
1691,408,13540,4368,311,865,496
1698,604,14736,6200,285,580,539
1701,260,14280,5052,691,728,544
1704,-316,13232,3912,501,505,565
1707,-288,14176,6224,503,215,672
1710,236,15044,6804,760,89,728
1714,1084,13704,3748,346,154,701
1717,2132,13816,5360,202,630,549
1720,1928,15004,6780,600,1195,428
1723,1356,14000,4136,317,1300,361
1727,1168,13748,3628,266,1504,273
1731,1120,13096,3808,212,1555,216
1734,36,13920,5520,949,1964,329
1737,972,13964,4468,243,1746,226
1740,748,14308,5740,224,2112,258
1744,628,13572,3812,275,2113,328
1750,840,12684,2940,101,2309,208
1754,1028,13216,4460,-116,2358,84
1757,380,15100,7096,340,2720,225
1760,1408,15072,5728,56,2275,100
1763,-1000,15136,6720,609,2470,391
1767,-540,13564,3968,298,1693,386
1770,-1124,15300,8040,709,2032,584
1774,604,14912,5948,538,1744,623
1777,-308,14040,5392,634,1590,708
1781,156,14484,5732,616,1690,697
1784,16,13868,5172,576,1679,748
1787,1732,14196,4964,334,1843,458
1790,-192,12880,3276,688,1699,796
1794,1736,16340,7672,385,2190,496
1797,-560,12884,2996,437,1607,749
1804,-584,13692,3996,606,1463,886
1807,476,14752,5976,492,1560,738
1810,196,14776,5688,658,1405,909
1813,716,14380,6148,526,1294,842
1818,600,14884,6736,538,1745,733
1821,1324,13972,4924,352,1671,629
1824,-772,14588,6496,577,1694,771
1827,-160,14740,5996,479,1759,717
1831,648,14308,4860,492,1554,722
1834,1104,14336,4772,353,1521,713
1837,796,13880,4092,326,1671,678
1840,288,14184,4432,340,1802,751
1843,972,14048,4292,106,1759,642
1847,256,13860,4460,92,1892,651
1850,72,14380,5520,193,2086,762
1862,1332,14484,5180,202,2263,680
1865,-268,14084,5368,279,2092,815
1868,1228,14440,5092,160,2010,619
1871,-24,14448,5124,224,2029,683
1875,2968,14116,3592,-60,1907,356
1878,-248,15176,6248,167,2417,612
1881,-468,13780,4580,255,2106,898
1884,228,14252,4880,112,1847,705
1888,-884,15080,5940,163,1882,914
1891,180,13844,4612,178,1864,929
1894,164,14552,5344,62,2145,747
1897,1360,13112,3584,-66,1722,690
1902,-1960,14104,5552,136,2189,979
1905,2096,13068,3012,-69,1678,723
1908,148,14032,4684,-35,2217,758
1915,-1296,14232,5328,-4,2077,911
1918,712,14692,5112,-85,2079,671
1921,-1428,14200,5460,-9,2121,1004
1925,228,14064,4592,-74,2321,965
1928,1028,14320,4768,-213,2510,615
1931,-896,14072,5192,-187,2453,916
1934,2636,13964,4212,-323,2314,497
1938,-1120,14060,4796,-314,2439,754
1941,976,14112,4636,-325,2542,695
1945,1576,13824,4392,-485,2421,425
1949,-1188,14372,5336,-419,2733,642
1952,1668,12944,3796,-368,2009,997
1955,72,14828,4740,-460,2835,361
1958,-3252,14800,6208,-252,2554,1230
1982,-4576,14404,6360,-288,2089,1135
1986,-132,14164,4920,-270,1732,852
1989,-2272,14204,5728,-140,1032,1586
1993,1744,14396,5032,-134,1212,1172
1996,3940,14020,4716,-261,1308,596
1999,-1072,14096,5180,-241,1982,796
2003,480,14056,4824,-236,1717,827
2006,992,14272,4948,-291,1709,587
2009,180,14736,4904,-323,2139,273
2012,-2908,14532,5640,-278,1853,1069
2016,2616,14356,4444,-322,1749,697
2019,-1620,14664,4500,-369,1919,682
2022,-908,13996,5036,-413,1541,934
2026,-1320,14268,4928,-438,1920,1029
2034,380,13788,5212,-452,1594,1589
2037,2156,13896,4720,-458,1666,1304
2040,-1816,14204,4608,-600,1707,1661
2044,-1824,14232,5512,-524,1327,2188
2047,1040,13928,4964,-593,1183,2085
2050,408,14300,4772,-610,1393,1967
2054,228,14228,5112,-607,1540,2081
2057,3020,14204,5404,-579,1584,1660
2060,344,14320,4508,-570,2182,893
2064,560,14288,5360,-496,2101,781
2067,1492,14336,5084,-464,2181,571
2071,-2124,14064,5860,-461,1561,1188
2074,3756,14052,5120,-294,1781,328
2078,-1852,14444,5380,-268,1781,417
2085,-928,13832,5816,-178,932,1492
2088,3976,14360,4356,-69,1566,291
2091,-2300,14672,4560,-140,2017,44
2094,-1992,13880,5496,-193,943,1028
2098,-1272,14516,4444,-221,865,885
2101,-672,14444,5056,-262,914,863
2104,3348,14524,4552,-199,1397,233
2108,-48,14288,4940,-304,971,324
2111,256,14296,4344,-293,1163,76
2115,-2800,14228,4656,-391,650,657
2118,1436,14264,4720,-342,750,456
2122,48,14544,4396,-331,949,137
2125,-2956,14516,4520,-519,823,710
2128,-1220,13668,5692,-584,23,1524
2131,2760,14428,4260,-501,538,771
2138,2048,14216,6436,-497,349,503
2141,-1804,14368,4056,-625,450,252
2145,-980,14024,5228,-749,-236,800
2148,860,14144,4384,-709,161,622
2151,-2356,13812,4752,-1017,-327,1301
2155,2408,14176,4304,-781,303,658
2159,548,13960,5956,-923,-316,1102
2162,1964,14424,5976,-904,-335,926
2166,736,14368,5056,-819,-336,697
2169,700,14904,3940,-649,304,11
2172,20,14232,5116,-708,-162,168
2175,-592,14068,4288,-848,-469,369
2178,-1540,13260,4344,-1188,-812,962
2182,3624,13588,7672,-1002,-387,1084
2189,3364,13960,7932,-884,62,1069
2192,1040,14372,5356,-894,128,848
2195,-564,14808,4812,-816,-67,763
2200,3000,14872,6196,-545,-60,234
2203,-1228,14648,3880,-657,-168,49
2206,-200,14356,6396,-608,-699,344
2209,-780,13592,5352,-989,-1213,773
2213,-188,13696,4052,-801,-869,602
2216,84,13916,5408,-819,-876,732
2219,484,14416,4884,-771,-847,577
2222,112,14720,4704,-734,-808,346
2226,-484,14392,3792,-601,-712,63
2229,-388,14124,4872,-758,-1249,336
2232,152,14188,4832,-886,-1396,422
2239,3404,14388,6768,-627,-712,311
2243,-1224,14004,4860,-1015,-1087,731
2247,404,13992,4788,-1032,-952,656
2250,2956,14660,7492,-786,-891,537
2253,2172,14488,4676,-736,-421,126
2257,-80,14288,5992,-1022,-1023,593
2260,48,14264,3816,-835,-741,211
2263,208,14116,5304,-918,-931,350
2267,1060,14316,5448,-822,-706,261
2270,-828,13932,4540,-975,-899,390
2273,2504,14396,7680,-970,-1172,476
2277,-44,14432,4704,-791,-876,251
2280,-676,14556,4268,-609,-829,68
2283,-1712,13900,3588,-957,-1557,268
2287,1216,14176,6108,-847,-1754,295
2294,2048,14772,6832,-571,-1349,24
2298,-600,14504,4864,-855,-1902,158
2301,-1844,13588,3168,-1319,-2844,496
2304,1656,14312,7140,-940,-2573,412
2308,-536,13860,3720,-949,-2460,276
2311,-216,14144,5616,-1126,-3154,534
2314,464,14708,6156,-837,-3360,360
2318,-1716,14068,3444,-1236,-4192,583
2321,768,14592,6332,-1094,-4232,543
2324,1028,13944,4640,-1153,-3974,354
2329,2508,14584,7016,-807,-3004,254
2332,1616,14832,5056,-821,-2722,126
2335,2412,14764,5968,-848,-2306,64
2342,2112,14616,6836,-898,-1514,-136
2346,2284,15072,6956,-825,-1314,-189
2349,-152,13444,3224,-958,-1269,-263
2352,1540,13636,4248,-1383,-1308,-97
2356,2988,14648,7276,-975,-420,-306
2359,420,13284,3316,-1293,-211,-381
2362,1592,14216,7108,-1029,81,-400
2366,-388,13988,5452,-710,-94,-444
2370,-1668,13852,3224,-744,-291,-376
2373,2016,13864,6264,-624,-118,-444
2377,1420,14416,5504,-713,-131,-486
2380,628,13624,4076,-914,-82,-512
2383,1000,13520,5416,-831,8,-533
2387,-156,14004,4952,-799,-80,-509
2410,1164,14408,6924,-573,-1017,-292
2414,1200,15180,7008,-711,-1109,-193
2417,-556,13892,5356,-541,-1266,-173
2421,8,14712,6184,-520,-1551,-82
2424,-1068,12948,3360,-654,-2012,-97
2427,668,14076,4688,-881,-2078,-5
2431,288,13752,6436,-437,-1727,-68
2434,136,13536,3500,-722,-1892,-62
2437,1720,12684,2068,-1210,-1901,-233
2441,2284,13416,6132,-726,-994,-331
2444,1496,14904,6664,-403,-673,-338
2447,668,13728,3132,-888,-998,-462
2450,1196,14948,7312,-493,-391,-422
2455,52,14016,5196,-676,-919,-517
2462,376,14080,6272,-450,-476,-516
2465,652,14768,5504,-514,-593,-478
2468,592,13644,3912,-702,-616,-524
2472,144,14388,6996,-155,-215,-374
2475,-308,14620,5636,-88,-402,-289
2478,-368,14200,4648,-94,-621,-149
2482,-244,14100,4812,-74,-708,-33
2485,952,14156,2932,-561,-822,-149
2488,776,14200,6136,-361,-378,-160
2491,-308,13788,6032,-145,-555,-7
2495,-608,14268,5604,-19,-686,157
2499,240,13856,3432,-348,-1079,181
2502,1388,13592,3436,-767,-1001,13
2506,1648,14088,5692,-727,-929,-114
2512,236,14988,6256,-288,-863,139
2516,220,14204,5824,-69,-943,242
2519,1412,13764,3668,-290,-986,150
2522,1512,14156,4920,-309,-578,42
2525,588,14172,5964,-111,-386,133
2529,212,14008,5528,-29,-369,194
2532,688,14048,5132,-72,-453,242
2535,964,14144,4972,-123,-505,164
2538,684,14204,5620,-3,-477,197
2543,376,14152,5524,73,-639,246
2546,232,13984,5440,70,-763,281
2549,544,14028,5384,69,-889,299
2552,792,14104,5476,120,-910,263
2555,964,14036,5456,117,-873,242
2559,784,14080,5488,130,-901,254
2565,988,14064,5192,124,-1008,180
2569,1380,14068,4712,14,-959,73
2572,1592,13940,4368,-181,-887,-72
2575,2056,13316,3444,-712,-942,-450
2578,2596,12860,2892,-1191,-470,-819
2583,1676,14068,5724,-1054,-6,-895
2586,-1796,13848,9412,37,-333,-176
2589,-796,14368,5428,203,-892,27
2593,544,14280,4196,-10,-1061,48
2596,1560,14044,4844,-51,-931,-9
2599,1316,13968,5228,-44,-563,-42
2602,596,14044,5516,-13,-342,-16
2605,852,13976,5060,-20,-224,33
2609,764,14148,4700,-51,-124,6
2612,744,14204,4828,-134,-70,14
2619,620,14044,5056,-228,29,75
2622,600,13956,5124,-219,73,76
2626,632,14148,5028,-263,104,97
2629,384,14100,5296,-261,74,134
2632,276,14124,5320,-276,16,172
2635,480,14048,5336,-267,-112,223
2639,780,14076,5108,-282,-173,216
2642,804,14012,5088,-295,-142,207
2645,808,14140,5192,-268,-148,212
2648,728,14008,5276,-293,-136,200
2652,900,13996,5088,-284,-72,194
2655,1156,14000,4956,-326,24,156
2658,1344,14080,5208,-312,253,57
2661,1104,14120,5384,-292,374,52
2664,1000,14088,5572,-281,468,28
2672,668,14048,5156,-245,571,9
2675,384,14092,5200,-244,550,44
2679,84,14048,5160,-262,485,112
2682,116,14012,5060,-274,451,208
2685,296,14148,5124,-301,497,252
2688,620,14196,5012,-320,543,273
2691,536,14044,5080,-334,614,292
2695,548,14128,5356,-345,646,347
2698,444,14120,5240,-350,669,337
2701,400,14036,5224,-360,565,405
2704,404,14136,5060,-366,453,401
2707,472,14000,5052,-400,452,439
2712,568,13988,5316,-390,518,469
2715,652,14024,5204,-397,538,486
2718,680,13984,5212,-414,559,491
2721,628,14180,5252,-401,577,507
2728,604,14056,5244,-411,611,553
2731,600,14064,5356,-412,592,585
2735,736,13984,5252,-420,604,553
2738,804,14124,5232,-395,585,586
2741,860,14016,5168,-417,663,586
2744,1288,14000,5188,-452,801,512
2747,1348,13972,5324,-432,858,433
2751,944,14000,5708,-386,656,345
2755,580,14004,5844,-282,387,336
2758,340,14032,5888,-237,239,386
2761,640,14032,5848,-179,152,365
2765,1064,13992,5688,-82,151,325
2768,1244,14088,5516,-73,199,284
2771,1036,14020,5396,-62,242,240
2774,960,14044,5360,-38,229,207
2781,732,14024,5208,-51,159,184
2784,720,13968,5252,-85,134,200
2787,708,14064,5024,-109,104,168
2791,700,14088,4948,-153,113,186
2794,668,14104,5040,-182,32,164
2798,688,14136,5032,-205,24,193
2801,720,14064,5084,-243,19,206
2804,760,14092,5140,-260,80,212
2807,720,14056,5120,-269,110,195
2811,864,14104,5124,-284,181,178
2814,1228,14032,4988,-287,338,163
2817,1144,14044,4984,-335,368,102
2820,964,13996,5156,-316,472,67
2824,664,14004,5516,-323,465,76
2827,472,14048,5540,-276,422,97
2851,504,14016,5112,-231,379,162
2854,604,14044,5140,-222,337,158
2857,484,14016,5188,-241,324,170
2860,408,14136,5148,-260,296,208
2864,416,14004,5276,-267,283,242
2867,408,14100,5348,-276,250,302
2870,300,14100,5280,-263,217,341
2873,660,14064,5048,-288,276,361
2876,628,14120,5132,-311,287,383
2880,480,14020,5156,-291,306,388
2884,396,14128,5240,-328,278,438
2887,612,14052,5212,-286,371,469
2890,808,14048,5136,-281,464,488
2894,1004,14092,5204,-293,589,465
2897,1056,14020,5244,-296,632,422
2904,1028,14120,5368,-294,728,317
2907,1064,14064,5544,-233,767,289
2910,956,14060,5356,-240,808,260
2914,988,14156,5428,-213,858,198
2917,992,13968,5376,-207,937,194
2920,772,14048,5344,-225,959,167
2923,748,14040,5220,-227,1003,158
2927,580,14028,5136,-228,994,186
2931,472,14004,5116,-269,972,203
2934,252,14100,5056,-289,886,240
2937,380,14056,5160,-333,796,270
2940,428,14100,5216,-356,723,312
2943,524,14060,5384,-362,713,309
2947,548,13992,5408,-369,654,340
2950,580,14048,5396,-324,646,328
2957,876,14028,5428,-311,630,309
2960,984,14096,5432,-294,684,284
2963,888,14060,5452,-281,774,251
2967,904,14160,5524,-241,818,193
2971,1000,13964,5472,-267,864,174
2974,920,14024,5404,-221,946,166
2977,940,14088,5408,-209,1060,155
2980,908,14020,5404,-206,1111,112
2984,716,13944,5428,-169,1231,94
2987,800,14016,5352,-155,1360,87
2990,840,14008,5268,-119,1399,72
2993,796,14128,5516,-118,1474,60
2996,728,13960,5496,-65,1550,35
3000,588,14052,5384,-68,1607,49
2,380,14032,5408,-268,124,106
9,540,13944,5444,-272,21,137
12,532,13912,5460,-254,-4,114
15,500,14000,5228,-268,-11,129
18,536,13992,5452,-257,-55,117
22,668,14008,5492,-239,-60,122
25,648,13904,5464,-242,-26,96
28,740,13844,5408,-236,-11,91
31,720,13916,5440,-235,24,105
34,752,13924,5520,-234,68,69
37,576,13940,5288,-243,62,67
40,544,13896,5472,-278,32,90
43,408,14016,5324,-283,-9,95
46,424,13932,5300,-298,-25,106
50,488,13996,5408,-287,-47,106
54,476,13904,5488,-287,-55,127
57,548,13948,5448,-299,-88,131
63,528,13932,5392,-274,-88,99
67,656,13932,5508,-269,-71,125
70,656,13936,5368,-284,-57,119
73,612,14012,5408,-245,-64,88
76,552,13952,5496,-266,-100,101
79,504,13960,5472,-293,-117,107
82,756,13956,5384,-251,-107,81
85,728,13952,5284,-260,-24,71
89,644,13964,5508,-270,-16,47
92,540,13960,5436,-265,-50,62
96,524,13916,5436,-276,-41,72
99,460,13888,5472,-279,-38,92
102,640,13952,5356,-254,-33,75
105,632,13976,5380,-280,-26,68
108,640,13972,5348,-270,-19,70
111,696,13936,5356,-283,-32,53
118,632,13916,5492,-256,-20,46
121,776,13952,5320,-242,-18,14
124,784,13976,5528,-242,26,27
128,640,13924,5420,-199,62,18
131,588,13980,5356,-241,76,1
134,852,13976,5252,-238,101,-30
138,724,13992,5324,-235,172,-45
141,940,14132,5256,-254,253,-58
144,1040,13992,5332,-280,420,-118
147,1088,13992,5312,-293,543,-125
151,992,14056,5212,-326,699,-199
154,1144,13952,5208,-336,871,-222
157,1140,14036,5244,-344,1011,-317
160,920,13916,5280,-412,1136,-363
164,984,14056,5140,-425,1337,-399
167,1308,13900,5128,-447,1607,-427
174,788,14048,5004,-579,1992,-579
177,528,13972,5228,-573,2020,-582
181,260,13980,5360,-597,1973,-541
185,268,14060,5460,-612,1890,-542
188,272,13924,5364,-636,1799,-530
191,388,13980,5396,-631,1778,-515
194,420,14056,5368,-642,1778,-507
198,644,13992,5436,-652,1786,-556
201,940,13836,5304,-652,1830,-602
204,1156,13884,5416,-635,1993,-670
207,1136,13952,5364,-672,2164,-749
211,1224,13984,5168,-691,2311,-821
214,1132,13876,5444,-709,2456,-937
217,676,13888,5504,-701,2531,-968
225,-444,13864,5532,-650,2416,-847
228,-488,13916,5448,-648,2292,-760
232,-464,13940,5524,-644,2214,-656
235,-656,13896,5656,-600,2046,-506
238,-880,13988,5620,-605,1918,-351
242,-2260,14132,5896,-546,1680,131
245,-2616,14320,5864,-393,1351,704
248,324,13316,5484,-264,550,1359
251,-1732,14320,5620,-304,993,1426
255,3684,13640,4536,-497,1126,614
258,48,13784,4988,-638,1756,546
261,-5020,14588,6044,-487,1477,1546
265,-1556,14160,5680,-426,685,1951
269,-896,14176,5436,-396,796,2112
272,28,13688,5660,-388,375,2463
295,-4204,13808,5884,74,5,4940
298,4664,12788,4704,26,125,4512
301,2540,13404,5680,103,530,4617
304,3004,13568,5112,-84,699,4166
309,-20,13968,5400,-126,1206,4295
312,3256,13740,5528,-119,1349,4213
315,2792,14188,5016,-135,1798,3963
319,1232,13936,5448,-133,1972,3966
322,1432,13668,4736,-177,1738,3709
325,2432,14136,5860,-92,2172,3530
328,-788,13924,6348,1,1704,4423
332,1848,13696,5496,153,1314,4562
335,4504,14052,5276,118,1595,3974
338,1348,13876,5112,63,1941,3688
341,3016,13712,4980,57,2157,3209
348,696,14308,5804,136,2369,2787
352,532,13908,6040,212,1864,2690
356,3784,13436,5604,212,1671,2229
359,1644,14320,4920,67,2156,1416
362,-1940,14372,5488,100,1934,1831
365,520,13704,6280,299,1185,2254
369,1404,13848,5664,289,1353,2181
372,-420,13668,5528,363,1072,2325
375,972,13676,5588,374,990,2412
378,3980,13808,4872,201,1324,1856
382,4828,13836,5240,113,1647,1053
385,-1768,14036,5212,-23,1910,1157
388,-752,14380,5468,92,1927,1211
391,880,13280,5956,232,937,2072
399,-1668,14068,5264,78,1367,1740
402,3376,13872,5932,119,1454,1732
406,1684,13792,6140,145,1666,1880
409,-4,13956,5648,104,1497,2169
412,-1048,14184,5124,135,1656,2241
415,5880,14268,4332,26,2334,995
418,112,13856,5656,-123,1818,1656
422,900,14004,5396,-108,1826,1622
425,-216,14308,5328,-80,1867,1496
428,-2796,14100,5148,-144,1516,1971
432,-2872,13576,5640,-28,790,2763
436,2524,13908,5320,8,1077,2283
439,3324,13792,5780,-31,973,2519
442,2280,13984,5232,-123,1091,2260
445,-1944,14044,5476,-124,960,2744
452,3228,14104,5176,-69,1052,2270
455,1932,14056,4936,-212,1396,1820
459,2984,14032,5764,-145,1530,1416
462,-20,13944,5496,-180,1586,1564
465,2816,13868,6268,-19,1254,1721
469,6520,13780,5152,-87,1969,835
472,6088,13828,4800,-144,2370,-382
