accX,accY,accZ,gyrX,gyrY,gyrZ
2198.1818181818307,12938.909090909088,6593.090909090934,-179.0909090909081,-527.0000000000182,296.18181818182893
3194.707070707069,13016.646464646465,6409.09090909091,-319.8282828282827,-116.5050505050508,223.94949494949515
2581.4949494949415,12901.696969696968,6817.171717171718,-263.5353535353522,153.09090909090196,-147.34343434343646
1913.6969696969609,12973.57575757576,6502.303030303039,-290.8787878787916,-25.030303030311188,94.36363636364695
2959.5151515151465,12896.040404040406,6557.292929292935,-174.46464646464437,-404.77777777777646,311.8282828282845
2769.8989898989903,12943.555555555555,6626.343434343435,-235.8888888888889,71.73737373737367,-13.727272727272748
2632.0000000000146,12965.818181818191,6673.333333333321,-257.60606060606005,645.4242424242475,65.09090909091174
2612.646464646463,12929.45454545454,6640.52525252524,-265.79797979798036,311.1818181818121,272.63636363636465
3179.1515151514886,12996.080808080807,6660.484848484844,-229.1212121212111,54.27272727273339,-170.92929292930194
2536.0,12900.0,6652.0,-244.0,423.0,-199.0
