time,accX,accY,accZ,gyrX,gyrY,gyrZ
1149,1068,12512,5364,857,-2784,356
1172,1628,13520,7228,838,-3090,91
1175,1292,13456,6776,802,-3086,12
1178,1316,12352,4716,668,-3242,-114
1183,2088,13684,7368,604,-3196,-147
1186,1896,13460,6560,549,-3071,-294
1189,1580,13088,6632,579,-2968,-328
1193,1736,13180,7244,522,-3299,-285
1196,1568,12012,5736,476,-3316,-368
1199,2596,13084,7444,611,-3343,-521
1203,3336,13840,8668,754,-2770,-679
1206,2268,13072,7388,732,-2457,-802
1209,2948,13204,7528,845,-2296,-1073
1213,2848,13568,8200,989,-2060,-1153
1216,2104,13236,7028,798,-2016,-1161
1226,1640,12772,5928,649,-1556,-1497
1230,1588,12440,5416,569,-1511,-1589
1233,424,12780,6104,304,-1302,-1360
1236,1172,12128,6128,293,-1342,-1301
1240,660,12448,5928,243,-1294,-1270
1243,1676,12900,6456,208,-1218,-1281
1247,1332,12788,6036,190,-1186,-1316
1250,396,12772,6380,87,-1286,-1013
1253,2016,12340,4932,164,-1184,-1426
1257,1512,12812,7036,165,-1335,-1328
1260,2116,13008,6780,146,-1481,-1347
1263,324,12468,5432,24,-1325,-1283
1268,1524,13064,6516,152,-1461,-1338
1271,536,12840,6028,-2,-1580,-1161
1280,436,13220,6688,28,-1402,-990
1283,2072,12948,6240,208,-1376,-1294
1286,2584,13676,7900,317,-1477,-1376
1290,-16,13048,6296,96,-1479,-1031
1293,1668,12584,5644,291,-1461,-1342
1296,2232,13988,7944,370,-1781,-1421
1300,1772,13808,6908,265,-1338,-1483
1303,2328,13452,6828,391,-1305,-1663
1307,1688,13348,6452,368,-1130,-1718
1311,1248,12924,5800,351,-1135,-1767
1314,2628,13176,6096,422,-824,-2143
1318,2264,13368,6528,319,-881,-2278
1321,2020,13252,6336,240,-644,-2318
1330,1940,13512,6728,93,-124,-2418
1333,132,13064,5968,-68,7,-2074
1336,1384,12608,5968,-89,-378,-2060
1340,588,13132,6700,-163,-320,-1870
1343,648,12916,6372,-273,-306,-1716
1346,3088,13132,6864,-248,-475,-1847
1350,1476,12812,6832,-320,-218,-1651
1354,888,12760,6676,-404,-579,-1265
1357,1732,13028,6564,-379,-145,-1397
1361,-196,12924,6608,-458,-556,-893
1364,1144,12604,5888,-511,-636,-808
1367,492,12808,6248,-495,-758,-839
1371,2632,12728,5988,-467,-529,-1197
1374,828,13420,7296,-499,-477,-792
1383,444,12984,6668,-512,-256,-871
1386,2304,12988,6588,-411,-339,-1359
1390,632,13116,6748,-444,314,-1510
1393,3736,12860,6232,-427,22,-2170
1397,1056,13120,7576,-394,157,-1992
1401,740,13036,6572,-503,635,-1912
1404,920,12840,6312,-461,150,-1844
1407,1760,13224,6496,-534,302,-1921
1411,3204,12988,6824,-561,215,-2213
1414,2788,13380,7072,-633,1110,-2611
1417,1744,13164,6948,-616,1322,-2726
1421,2940,12476,6828,-559,830,-2579
1424,256,12976,6940,-483,1393,-2037
1427,-820,13160,6504,-364,609,-1232
1436,4180,13136,6416,-693,720,-2249
1441,-460,13688,7212,-633,2060,-2174
1444,492,13152,5888,-565,1014,-1920
1447,1984,12824,6088,-722,1124,-2156
1451,708,13024,6468,-631,1067,-1458
1454,3296,13412,6572,-706,1036,-1857
1457,-1076,13516,7496,-523,1362,-1117
1461,3704,12852,5452,-831,-16,-1881
1464,2220,13052,6468,-1041,1190,-2272
1467,1964,12872,6280,-1094,1478,-2634
1471,824,13168,7456,-975,1987,-2575
1474,-984,13352,7348,-872,1692,-1984
1478,1596,12424,5992,-1113,910,-2413
1482,1456,13208,7156,-1050,1728,-2530
1491,-1180,14004,7072,-319,948,-791
1494,324,14316,6980,-204,32,-607
1497,2404,12692,5408,-398,-277,-636
1501,2340,13540,6244,-438,474,-870
1504,888,13792,7736,-276,849,-824
1507,-1296,13304,7856,192,861,49
1511,468,13248,6460,216,112,156
1514,1132,13440,6024,148,184,90
1517,1288,13512,5716,44,279,44
1520,1196,13368,5644,-60,458,33
1524,796,13316,5792,-172,489,46
1527,508,13304,5880,-248,439,67
1531,500,13288,5904,-330,339,131
1534,448,13288,6024,-380,295,170
1537,628,13412,6124,-469,325,196
1546,628,13228,6616,-500,27,228
1549,588,13072,6496,-498,2,232
1552,672,13196,6504,-491,-5,255
1555,724,13192,6592,-512,74,279
1558,688,13160,6516,-517,72,306
1562,712,13296,6552,-510,-17,311
1565,788,13168,6720,-502,-40,325
1569,892,13248,6792,-469,-20,310
1572,888,13204,6724,-454,15,324
1576,1044,13132,6752,-422,65,278
1579,1224,13192,6836,-375,99,227
1582,1164,13160,6840,-394,166,193
1585,1112,13316,6688,-374,253,164
1588,1092,13248,6824,-331,323,126
1592,1040,13172,6780,-310,418,120
1615,548,13304,6580,-260,171,65
1618,656,13260,6460,-259,62,104
1622,712,13300,6392,-288,-13,113
1625,764,13304,6456,-310,29,95
1628,700,13236,6600,-317,42,147
1631,764,13140,6724,-302,23,147
1634,656,13264,6616,-316,12,183
1637,692,13196,6632,-278,42,206
1641,636,13316,6616,-294,-13,202
1644,608,13296,6572,-274,-47,212
1647,900,13228,6700,-287,-83,206
1650,880,13168,6744,-257,-93,209
1655,908,13316,6664,-253,-67,215
1658,792,13232,6792,-239,-18,201
1661,836,13212,6636,-221,-35,195
1670,868,13208,6652,-199,23,164
1673,924,13212,6692,-195,41,146
1676,992,13216,6776,-177,82,146
1680,888,13192,6768,-154,162,136
1683,972,13216,6736,-169,228,81
1686,1064,13144,6644,-140,245,106
1689,1016,13264,6532,-152,159,56
1692,1048,13196,6504,-157,176,79
1697,1040,13248,6496,-173,231,16
1700,808,13268,6512,-198,306,17
1703,844,13112,6544,-193,331,3
1706,780,13232,6380,-198,330,18
1709,812,13360,6400,-199,350,21
1712,672,13336,6488,-220,262,30
1716,736,13252,6372,-236,241,34
1724,568,13316,6580,-300,62,74
1727,520,13200,6676,-299,-17,135
1731,452,13288,6540,-297,-59,126
1734,708,13244,6644,-306,-72,161
1738,612,13256,6536,-307,-132,146
1741,496,13164,6596,-273,-147,204
1745,484,13304,6696,-288,-154,246
1748,536,13232,6480,-294,-251,248
1751,664,13320,6396,-320,-245,292
1754,692,13208,6336,-319,-210,302
1758,884,13232,6488,-363,-192,296
1761,892,13116,6532,-364,-136,286
1764,1164,13136,6652,-350,-34,284
1767,1116,13188,6960,-318,90,262
1771,1200,13196,6764,-322,184,223
1780,1092,13256,6772,-234,459,91
1784,1136,13192,6700,-221,515,67
1787,976,13156,6620,-228,559,50
1790,868,13216,6536,-213,597,-1
1793,952,13204,6604,-238,640,17
1796,816,13164,6528,-201,612,6
1800,820,13264,6524,-209,647,-19
1803,776,13232,6412,-220,605,5
1806,792,13344,6424,-243,572,-11
1809,844,13304,6436,-245,543,10
1812,680,13204,6392,-293,456,18
1815,616,13204,6428,-313,423,30
1819,688,13216,6520,-330,378,55
1823,528,13188,6552,-328,312,66
1826,852,13260,6420,-342,309,87
1829,920,13148,6604,-340,372,77
1838,904,13260,6528,-313,466,90
1841,972,13148,6576,-320,500,52
1844,832,13344,6664,-327,521,44
1847,824,13220,6704,-338,570,54
1851,748,13136,6472,-297,578,30
1854,952,13068,6424,-370,654,46
1857,964,13156,6536,-370,721,31
1860,956,13112,6488,-409,774,-8
1863,380,12176,5348,-669,770,38
1868,304,12464,6596,-939,699,200
1871,172,11820,5932,-1494,646,301
1874,944,11288,6408,-1315,1051,251
1877,1088,13812,8792,-1300,1214,409
1881,488,10884,5080,-1441,1911,366
1884,976,13140,8280,-1440,1461,444
1893,960,12756,7916,-1159,1791,338
1896,1200,13040,8484,-914,1895,313
1899,920,12616,7712,-796,1893,302
1903,488,12928,7964,-939,1812,367
1906,1548,13672,8520,-717,1773,332
1910,828,12640,5884,-1014,1828,289
1914,8,11740,5228,-1069,1723,279
1917,-24,12156,6188,-1390,1563,400
1920,-116,11912,5144,-1708,1296,496
1923,352,11992,6168,-1749,1344,500
1927,32,12976,6724,-1795,1532,561
1930,-16,11380,4708,-1990,1593,446
1933,1172,12884,6608,-1628,1895,305
1937,464,13104,6220,-2042,1936,326
1945,460,13884,7064,-1813,1980,331
1949,868,14872,8472,-1534,1794,189
1953,-1024,12976,6572,-2013,1830,496
1956,-116,13316,6168,-2055,1134,584
1960,-400,12384,4236,-2413,1089,694
1963,132,14164,6984,-2174,965,682
1966,-232,14508,6712,-2095,1193,798
1970,944,16692,8320,-1409,970,746
1973,-564,12640,2592,-1402,860,831
1976,-1248,13460,5364,-2459,-533,1017
1980,120,14384,7692,-2705,-1378,1182
1983,948,12312,4824,-2169,-657,1020
1986,1808,14088,6044,-837,591,685
1990,-1364,11604,3544,-2017,740,1016
2000,-120,13516,5884,-1214,-602,629
2003,396,13252,6240,-1229,-1034,634
2006,968,13316,6164,-1274,-763,566
2009,628,13044,6432,-1307,-373,547
2013,420,13144,6384,-1383,-295,615
2016,340,13052,6608,-1423,-356,617
2019,332,13000,6448,-1460,-456,656
2023,476,12968,6588,-1493,-487,696
2026,516,12884,6984,-1492,-515,713
2029,432,12932,7108,-1471,-553,743
2033,688,12860,7328,-1394,-611,720
2037,952,12808,7756,-1314,-513,736
2040,1084,12816,7828,-1185,-341,713
2043,1208,12788,7984,-1063,-83,679
2077,1232,12880,7344,-281,843,314
2081,796,12792,7104,-236,827,281
2084,848,12984,7092,-260,791,271
2088,892,12948,7024,-239,694,247
2091,848,12936,6944,-236,765,226
2094,712,12928,6880,-259,756,199
2097,628,13052,6944,-258,752,212
2101,644,12952,7248,-260,714,226
2104,832,12924,7176,-230,737,228
2107,952,12996,7284,-215,818,190
2110,1016,12940,7240,-186,910,181
2113,844,12956,7192,-169,908,163
2117,932,12864,7140,-122,844,129
2121,876,13052,7124,-123,755,75
2124,804,13000,7088,-101,714,51
2133,508,12940,6992,-109,480,72
2136,336,12928,6872,-125,445,97
2139,268,12988,6776,-147,382,135
2143,460,12960,6784,-168,241,177
2146,680,13052,6664,-212,210,167
2149,784,13016,6964,-244,189,163
2152,848,12912,7084,-241,202,146
2155,980,12868,7128,-261,246,107
2159,772,12964,7224,-212,240,98
2162,760,12824,7184,-193,194,110
2166,856,12924,6968,-169,180,73
2169,776,12980,7080,-185,196,36
2172,816,13056,6996,-176,219,33
2176,780,12916,7024,-166,246,9
2179,640,12996,7060,-169,272,40
2187,496,12940,7000,-144,234,20
2191,660,13060,7012,-131,277,28
2194,620,12832,6956,-129,348,56
2197,604,12928,6948,-108,338,40
2200,616,12940,7040,-111,345,81
2203,648,13056,7052,-106,358,86
2208,616,12928,6924,-101,359,54
2211,648,12892,6988,-86,327,63
2214,552,12908,7056,-68,316,65
2217,556,12964,6932,-83,358,90
2220,732,12912,7040,-96,305,73
2223,648,12948,6900,-84,365,73
2226,724,12988,6864,-92,413,95
2230,644,13048,6924,-103,428,90
2233,740,12936,6820,-124,455,83
2236,656,12988,6860,-149,492,68
2245,648,13024,6792,-214,344,57
2249,676,13004,6652,-253,320,49
2252,596,12996,6700,-306,327,61
2255,528,12912,6696,-320,320,69
2258,636,12944,6916,-319,338,44
2262,724,12984,6864,-326,361,86
2265,660,12900,6940,-342,375,62
2268,608,12992,6956,-310,345,28
2271,548,13012,7060,-301,326,75
2274,548,12988,6796,-329,307,28
2277,540,12948,6828,-327,255,58
2281,592,12948,6912,-356,266,52
2284,704,12924,7088,-352,316,35
2287,648,12952,7072,-340,331,44
2290,556,12896,7084,-305,355,47
2294,580,13076,7136,-317,307,33
2303,676,12976,7004,-262,338,15
2306,696,12900,7088,-264,309,11
2310,808,12992,6988,-264,337,-24
2313,720,12940,7036,-221,324,-24
2316,468,13044,7120,-218,306,-42
2319,492,12940,7188,-196,294,-44
2322,544,12940,7144,-172,230,-32
2326,592,13004,7108,-154,218,-49
2329,480,12876,6968,-148,211,-37
2332,332,13024,6948,-135,191,4
2336,472,12916,6980,-126,155,-10
2339,632,12988,7068,-125,274,6
2343,408,13032,6960,-121,157,25
2346,276,13052,6876,-153,28,20
2349,248,12916,6892,-140,-43,49
2358,512,13064,7072,-172,17,114
2361,432,12928,6968,-179,-17,115
2364,324,12916,6840,-155,-59,121
2367,428,12976,6828,-186,-120,172
2371,476,12912,6800,-202,-113,198
2374,596,13064,6872,-204,-76,183
2378,540,12960,6864,-198,42,194
2381,524,12968,6948,-242,23,194
2384,612,12896,6956,-237,38,194
2388,628,13008,6900,-231,85,179
2391,596,12956,6976,-228,83,212
2394,508,12968,7016,-227,163,178
2397,620,12996,6916,-253,150,194
2400,640,13100,6932,-271,109,153
2404,556,12980,6796,-271,132,170
2412,916,12952,7068,-261,53,58
2415,908,12856,7260,-234,116,39
2420,716,12848,7196,-204,160,10
2423,732,12880,7364,-153,182,-1
2426,640,12880,7112,-152,217,-9
2429,644,12848,7076,-124,296,-14
2432,704,12860,7084,-109,320,-20
2436,600,13060,6944,-104,365,-21
2439,332,12884,6812,-131,342,-22
2442,412,12936,6724,-146,310,-46
2445,628,13036,6864,-158,315,14
2448,532,12900,7004,-166,310,-10
2452,484,12896,6968,-180,331,13
2455,476,12880,6976,-156,304,21
2458,512,12908,6924,-168,303,10
2461,468,13068,6784,-182,276,-6
2471,288,12900,6696,-223,207,55
2474,288,12940,6864,-259,94,72
2477,392,12964,6880,-257,66,90
2480,480,12908,6868,-304,80,108
2484,460,12932,6896,-254,144,142
2487,408,13008,6828,-288,125,111
2490,372,13020,7076,-272,97,146
2493,432,12896,6928,-272,49,144
2496,496,12984,6868,-282,42,142
2500,424,12924,6840,-306,-42,143
2503,500,13016,6856,-294,-40,162
2507,496,12976,6936,-326,-49,146
2510,440,12960,6840,-333,-65,160
2513,444,12932,6960,-325,-60,197
2517,576,12976,6860,-347,-83,198
2539,844,12872,7196,-231,116,105
2542,704,13024,7176,-225,162,62
2546,616,12992,7152,-189,176,56
2550,580,12964,7076,-165,191,60
2553,324,13084,6836,-164,178,67
2556,480,12948,6644,-209,151,96
2559,356,13000,6712,-263,83,134
2563,352,13148,6716,-265,42,126
2566,368,13024,6768,-307,-32,149
2569,424,13068,6792,-316,-79,155
2572,600,12952,6736,-333,-43,159
2575,692,12948,7000,-327,1,162
2578,524,12880,6980,-337,41,161
2582,536,13008,7156,-339,95,150
2585,596,12940,6956,-315,77,152
2595,804,13052,7048,-324,232,120
2598,836,12856,6964,-294,305,116
2601,668,12948,7068,-285,368,61
2604,632,12952,7044,-292,342,80
2608,440,12936,7084,-248,353,71
2611,544,12936,7036,-246,331,63
2614,544,12992,7000,-232,278,56
2617,460,12996,6976,-255,279,48
2620,460,12876,7000,-255,256,56
2623,472,13000,6948,-244,202,48
2627,500,12980,6984,-229,184,58
2630,488,12960,7000,-253,145,79
2634,516,12896,7152,-243,150,60
2637,592,12996,7152,-205,146,40
2640,496,13000,7204,-185,205,47
2644,624,12856,7016,-161,212,24
2652,608,12976,7000,-193,246,-8
2656,412,12968,6932,-190,173,15
2659,352,12892,6816,-205,109,9
2662,516,12944,6640,-225,91,24
2665,568,12972,7060,-207,161,26
2668,480,13048,7132,-204,231,11
2671,420,12944,6956,-218,137,15
2674,532,12936,6896,-215,93,-3
2679,564,13012,6796,-226,156,13
2682,488,12992,7016,-258,177,36
2685,460,13024,6908,-257,155,29
2688,392,13052,6852,-257,93,28
2691,400,12992,6904,-242,58,51
2694,332,13032,6928,-277,-7,60
2698,384,12988,6968,-295,-25,76
2706,492,12952,7176,-282,-24,93
2710,400,12972,7064,-274,11,110
2713,460,13024,6992,-244,36,99
2716,484,12924,6968,-243,37,112
2720,592,12972,7052,-240,40,110
2723,644,13072,7012,-229,39,101
2726,428,13000,6988,-228,102,87
2730,404,12908,6968,-213,99,89
2733,444,12952,6884,-235,83,87
2736,504,12960,6924,-233,97,97
2739,484,12992,6828,-221,91,92
2742,396,13004,6920,-272,82,84
2745,344,13052,6656,-254,9,113
2748,496,12984,6820,-290,30,91
2752,744,13004,6900,-300,43,109
2755,740,12988,6960,-275,104,71
2765,548,13016,7112,-242,171,69
2768,660,12928,7020,-200,200,55
2771,476,12920,7076,-204,228,52
2774,428,12948,6896,-218,173,41
2777,340,13040,6872,-203,196,67
2780,332,12968,6972,-210,98,47
2784,408,12964,6788,-250,132,83
2787,248,12956,6796,-254,94,118
2790,196,12964,6952,-242,51,98
2793,492,12984,6900,-261,4,165
2796,320,12904,6924,-258,-26,159
2799,300,12900,6956,-263,-52,143
2804,468,13036,6988,-258,-55,176
2807,388,13016,6944,-266,-73,179
2810,332,13028,6968,-255,-33,194
2813,336,13032,6900,-238,-78,214
2822,560,12936,6920,-271,-147,227
2825,596,13036,6936,-266,-95,179
2829,496,12912,6752,-262,-147,187
2832,644,12964,6852,-262,-165,201
2835,592,12940,6836,-256,-176,179
2838,560,13016,6684,-278,-129,192
2842,564,12968,6748,-335,-128,199
2845,500,13056,6740,-352,-141,159
2849,692,12956,7024,-341,-186,156
2852,604,12888,6992,-363,-146,145
2856,820,12920,7144,-336,-91,93
2859,832,12876,7220,-304,-14,70
2862,732,12884,7252,-258,40,51
2865,596,13084,7148,-248,73,37
2868,576,13100,7188,-213,90,31
2877,544,12920,7036,-194,135,19
2880,292,13016,6928,-183,83,20
2883,244,12960,6972,-208,47,60
2886,264,13052,6876,-209,24,75
2891,384,12936,6912,-206,26,114
2894,384,12980,6980,-197,13,118
2897,320,13020,6976,-210,-12,137
2900,428,13096,6816,-202,41,130
2903,508,13040,6992,-208,40,142
2907,432,13012,6872,-168,42,165
2910,484,12984,6796,-202,-5,151
2913,428,12976,6840,-218,-11,165
2916,380,13060,6916,-190,-59,204
2919,452,13028,6832,-226,-41,160
2923,528,13048,6972,-234,-60,178
2932,776,12952,7068,-234,25,147
2936,684,12984,6980,-180,37,82
2939,648,12940,7064,-175,45,62
2942,748,13036,6896,-144,61,24
2945,596,12948,6792,-191,23,33
2948,552,12984,6924,-192,11,24
2951,480,13008,6884,-191,-51,9
2954,512,12956,6732,-204,-53,-7
2958,564,12952,6972,-206,-52,11
2961,716,13000,7032,-198,-51,-16
2964,632,12968,7112,-162,-47,-57
2967,532,12832,6988,-156,-61,-41
2970,724,13012,7152,-143,-63,-62
2975,788,12996,7104,-103,-29,-89
2978,472,13012,7064,-59,60,-121
2981,488,12872,6992,-60,90,-96
2,-1028,13284,6080,-270,-241,13
5,-944,13240,6360,-316,-219,44
8,-920,13132,6528,-350,-207,102
11,-852,13236,6564,-354,-157,130
15,-712,13224,6612,-351,-89,173
19,-668,13176,6584,-342,-31,214
22,-820,13268,6536,-344,26,205
25,-952,13224,6420,-342,33,260
28,-912,13208,6472,-365,40,317
31,-788,13168,6524,-366,44,338
34,-784,13248,6524,-400,-15,344
38,-792,13224,6468,-405,-34,329
41,-608,13128,6596,-402,-75,322
44,-600,13192,6668,-414,-110,355
47,-584,13300,6512,-395,-107,349
57,-596,13048,6696,-325,-197,317
60,-224,13216,6796,-302,-225,310
64,-264,13132,6704,-293,21,272
67,-476,13216,6724,-264,-49,244
70,-472,13212,6768,-257,-93,256
73,-148,13216,6580,-253,-7,211
76,-408,13168,6584,-260,28,205
79,-500,13204,6652,-259,14,155
82,-400,13072,6540,-287,25,167
86,-396,13152,6416,-268,16,134
89,-348,13308,6608,-277,15,109
92,-488,13180,6688,-273,64,49
95,-456,13236,6684,-284,76,66
99,-404,13108,6640,-284,38,55
102,-600,13228,6536,-261,36,41
105,-456,13152,6516,-281,51,19
114,-744,13140,6436,-317,76,55
117,-960,13108,6516,-314,92,90
120,-872,13224,6436,-345,63,127
124,-744,13264,6424,-361,-4,147
127,-648,13216,6484,-376,-8,154
130,-516,13304,6528,-368,-3,163
133,-716,13184,6628,-357,-1,158
136,-688,13240,6720,-349,-42,166
141,-808,13232,6616,-318,-84,195
144,-776,13164,6664,-337,-182,200
147,-536,13164,6360,-340,-208,217
150,-512,13148,6312,-351,-180,213
154,-492,13044,6360,-436,-169,176
157,-140,12868,6160,-544,-149,44
160,3772,9328,2940,-1317,-497,-989
169,-2072,12520,6840,-686,1256,-629
172,-664,13396,6492,-685,1014,-549
176,-468,12540,6184,-682,597,-516
179,-1932,14892,7600,-538,618,-318
182,-76,13256,6100,-647,304,-574
186,-1664,14044,8128,-326,1080,-154
190,-1292,12752,6996,-265,660,-82
193,-312,14408,7132,-561,611,-611
196,-40,12076,6592,-573,638,-711
199,-416,12212,5900,-483,1162,-368
203,1340,11436,4848,-853,911,-874
206,-2852,14940,7872,-308,1691,-85
209,-828,13300,5872,-337,591,-94
212,360,12428,5744,-591,437,-374
216,-1204,13704,6932,-388,737,-93
224,-2172,13952,8296,-377,1702,-349
229,-2388,13308,6920,11,1064,230
232,740,11896,4744,-506,221,-394
235,3004,12704,5936,-925,551,-1336
239,-3988,14864,9648,-51,1997,-6
242,-1500,13404,6724,38,1212,116
245,1676,10348,3580,-956,493,-1097
248,1896,13916,7168,-1122,1821,-1957
252,-2840,13204,9064,-560,2531,-1114
255,384,11500,5556,-963,2087,-1515
258,-2212,15084,8384,-729,2816,-1282
262,-4532,15600,8624,267,2494,-1
265,-1312,12468,4820,-70,999,-219
269,2156,10820,3476,-1357,308,-1468
278,-1716,12468,7900,-751,2432,-1072
281,-872,11580,5340,-1072,2084,-1176
285,1344,12456,5936,-1573,2370,-2137
288,-2784,14012,7900,-1043,3446,-1385
292,-928,12792,7108,-1147,2631,-1554
295,-1340,13160,7408,-1177,2664,-1510
298,-56,12260,7200,-1395,2468,-1910
302,-3596,15356,9324,-501,3093,-853
305,1112,10020,3832,-1016,1915,-1337
308,636,12908,6760,-1395,2210,-1978
313,-2484,14320,8692,-917,2787,-1517
316,-924,14308,7148,-943,3176,-1626
319,-796,10096,4480,-1012,3164,-1532
323,-836,10396,4032,-1250,2902,-1544
332,-1232,10720,4356,-1132,2660,-1164
335,-2380,13748,6492,-1095,2697,-1084
339,236,10584,3988,-1673,2149,-1568
342,-2288,14336,8040,-1179,2574,-1131
345,-1488,12460,6120,-1240,2548,-949
349,120,10952,5320,-1776,2247,-1540
352,-2408,13228,6996,-1439,2501,-986
356,624,10828,5280,-1887,2195,-1508
360,-1084,12444,6816,-1723,2790,-1341
363,-3100,14624,7936,-1065,2953,-747
367,-808,12772,6088,-1610,2394,-1218
370,-504,10656,5300,-1817,2263,-1407
373,-1416,13164,6916,-1703,2411,-1310
382,-1172,10900,4800,-1867,2229,-1422
386,-2744,15284,8960,-1590,2416,-1182
389,-2216,13568,7980,-1382,2177,-1035
393,-1148,11508,5416,-1572,2193,-1051
397,-1788,13632,7964,-1365,1959,-912
400,-1024,11912,6668,-1703,1756,-1060
404,-1800,12492,6796,-1595,1800,-876
407,-2004,12812,7636,-1431,1541,-746
410,-2292,15060,8784,-1031,1582,-643
414,-1804,13816,7412,-1344,1694,-708
417,-1864,11468,6512,-1558,1467,-656
421,-1548,11092,5724,-1594,896,-679
424,-1876,13380,7472,-1607,1012,-649
427,-1616,13120,7136,-1714,1118,-589
451,-1720,10664,6096,-1894,1035,-72
454,-2256,12996,8032,-1502,867,138
458,-1792,13132,7540,-1477,879,135
461,-2088,9752,3156,-1872,1100,285
464,-2672,13816,6904,-1427,620,350
467,-2700,14204,7864,-1441,712,541
471,-2336,12684,4928,-1389,34,531
474,-2912,13680,7408,-1783,93,704
477,-1840,12908,5728,-1618,-889,636
482,-2136,12868,6056,-1959,-309,738
485,-2064,14612,7048,-1057,-1295,710
488,-2004,12292,5648,-2071,89,901
492,-2732,12740,6644,-2081,-993,989
495,-1016,13988,9348,-1887,-943,976
504,-1456,13928,7308,-1935,-404,1253
507,-1208,11296,4808,-2480,366,1302
511,-1908,14164,7944,-1899,-296,1265
514,-904,12072,7236,-1886,253,1251
517,-760,13304,9276,-1688,335,1137
521,-1484,11032,4804,-1980,526,1157
525,-2440,11768,5196,-1689,-69,1127
528,-1500,14324,6956,-1373,-523,992
532,-1384,13164,7560,-1477,57,1113
535,-1224,13064,7552,-1423,-284,990
538,-1448,13024,8052,-1499,-31,1079
542,-2020,11684,5408,-1700,-148,1224
545,-1568,13880,8104,-1296,-337,1159
554,-2080,11672,7788,-1867,-197,1846
557,-1804,12496,8148,-1980,-234,2179
561,-1740,12304,8916,-2031,-293,2464
564,-1608,12716,7396,-1812,-456,2550
568,-1464,12432,6920,-1857,-9,2655
572,-2016,12904,5916,-1638,-50,2426
575,-948,12744,5732,-1412,-26,2008
578,-1812,13120,7408,-1273,300,2014
582,-1760,13044,7552,-1368,-4,2217
585,-2124,12336,6152,-1409,-186,2372
588,-1984,12768,6500,-1317,-588,2291
592,-2292,12264,5952,-1417,-208,2436
595,-1800,12976,6332,-1111,-513,2212
598,-2116,13148,8592,-1153,-203,2530
607,-1584,13584,8156,-821,-747,2257
612,-836,13036,6832,-840,-962,2065
615,-2716,12068,5468,-1181,-625,2482
618,-3532,13236,7388,-1112,-1274,2890
622,-2332,12464,6912,-1108,-1857,3005
625,1424,13312,7240,-916,-1432,2412
628,-824,12320,9024,-1117,-444,3059
632,-2072,12208,8092,-1349,-945,3743
635,-1512,12452,6752,-1336,-1700,3660
638,-1392,12264,8100,-1233,-1337,3867
642,-1480,13200,7316,-1101,-1425,3810
645,-2280,12684,8156,-1194,-1048,4436
649,-2808,11952,7348,-1249,-1780,4885
653,-308,13064,6656,-1123,-2471,4378
662,372,12464,7064,-800,-1265,3975
665,280,12896,6680,-589,-1321,3283
669,1372,12592,6572,-496,-695,2552
672,-2540,12408,6376,-640,-173,3026
675,-3404,12448,6476,-781,-996,3400
679,-4312,12956,7016,-722,-1354,4021
682,-3864,12572,6656,-850,-1704,4554
685,-2240,12976,7268,-745,-2060,4748
689,-692,12756,7848,-715,-2341,4745
692,1216,12792,7612,-615,-2331,4191
696,676,13212,7992,-601,-1627,4109
700,-2732,12336,6604,-709,-1525,4597
703,-1056,12604,7408,-580,-2342,4419
712,1716,13116,8052,-367,-2387,4269
715,2504,12916,7680,-400,-1841,3965
719,-1780,12756,6692,-373,-1308,3945
722,-3616,12996,6600,-321,-1513,4267
725,-224,12724,7020,-320,-2321,3937
729,-104,12880,7120,-325,-2039,3813
732,1180,12752,7348,-250,-2026,3250
735,1112,12728,6988,-342,-1219,3044
740,376,12640,7772,-321,-1314,3150
743,-2296,12480,7272,-370,-1536,3665
746,-3708,12544,6752,-385,-1959,4192
750,-1952,12636,6772,-456,-2408,4416
753,492,13020,6964,-387,-2692,3884
756,1184,13108,7636,-315,-2148,3655
765,-1132,12764,7796,-290,-2201,4101
769,-588,12724,7664,-311,-2546,4374
772,-2004,12388,8128,-182,-2581,5196
775,120,12120,7940,-116,-3498,5392
779,552,12536,7788,-97,-3145,5317
783,3380,12848,7536,-61,-3142,4342
786,1920,12460,7056,-17,-1789,4085
790,2560,12744,7188,-115,-1515,3467
793,1380,12608,7052,-63,-1043,3159
796,-1908,12436,7420,-88,-874,3597
800,-800,13052,8044,43,-1694,3706
803,-2236,12252,7400,-2,-1568,4319
806,1068,12676,7776,121,-1930,4218
809,3216,13088,6980,70,-1639,3431
818,2188,13092,7780,109,-768,1965
822,1252,13160,6588,79,-267,1428
826,-2560,13052,7200,89,-2,1951
829,-3968,12956,7528,280,-1124,3149
832,-84,12688,7372,275,-3004,3374
835,3096,12956,6416,54,-2428,2417
839,4072,12220,6956,-63,-1273,1691
842,2084,12848,7284,-67,-251,1617
845,684,12524,7588,-8,-58,1615
848,496,12832,7600,70,-205,1600
852,1656,12632,7740,42,-382,1276
855,856,12264,8096,228,-73,1766
858,996,12644,7532,301,-427,1908
861,820,13560,7752,323,179,1525
864,-4356,13548,9208,708,543,3330
888,2448,12404,7132,210,-910,2474
891,540,12920,7064,174,-317,2251
894,1156,12768,7404,185,-627,2116
898,-204,12672,7344,288,-464,2497
901,428,13400,7748,441,-548,2519
904,796,13156,7948,455,-831,2472
907,648,12968,7496,485,-779,2420
